indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
43,,Airway openers work by opening up the narrowed airways. They do this by relaxing the muscles surrounding the airways. This makes it easier to get air in and out of the lungs. Most airway openers work quickly and can be used to treat an asthma attack. They are sometimes called relievers or rescue bronchodilators.,"Airway opening medications, such as bronchodilators like albuterol (salbutamol), have several effects on asthma:

1. **Symptom relief**: These medications widen the airways, which helps to relieve symptoms like wheezing, shortness of breath, and chest tightness.

2. **Improved breathing**: They help to improve the patient's ability to breathe, making it easier to perform daily activities.

3. **Quick response**: Airway opening medications can provide a quick response to asthma symptoms, helping patients to quickly return to their baseline function.

4. **Reduced inflammation**: While not a direct effect on the airways, these medications can reduce inflammation in the airways, which may help to prevent or reduce further symptoms.

5. **Lower risk of exacerbations**: By providing relief from symptoms and reducing inflammation, airway opening medications can help to lower the risk of asthma exacerbations, where the lung function deteriorates rapidly.

6. **Improved lung function**: Regular use of bronchodilators can lead to improved lung function and may help to prevent or reduce the need for more severe asthma treatments in the future.

It's essential to note that the effectiveness of airway opening medications can vary from person to person, and they should be used as part of a comprehensive asthma management plan under the guidance of a healthcare professional.",0.645973,0.746578,0.692641,0.0,0.207692,0.031008,0.138462
44,,"Glucocorticosteroids, which are also known as corticosteroids, are anti-inflammatory medicines. They are used to relieve and prevent inflammation of the airways, which is the cause of asthma. In asthma, glucocorticosteroids are usually inhaled and referred to as inhaled corticosteroids or inhaled steroids. The most effective and commonly used are budesonide, beclomethasone and fluticasone.","Glucocorticosteroids are a class of medications used to treat inflammation, particularly in the airways of the lungs. They work by reducing the activity of the immune system and the production of certain inflammatory molecules. In the context of asthma treatment, glucocorticosteroids are often used as controller medications to reduce inflammation and symptoms. They are available in various forms, including oral tablets, creams, and inhaled medications. Some common examples include prednisone, prednisolone, and fluticasone.

Glucocorticosteroids are typically taken for short periods, such as a few weeks, to manage asthma symptoms. They can also be used to prevent asthma exacerbations by reducing the inflammatory response to allergens, viruses, or other triggers. However, they should be used with caution due to potential side effects, including weight gain, increased risk of infections, and mood changes.

In the context of asthma treatment for children, the use of glucocorticosteroids in the form of oral tablets or inhaled medications is generally recommended, as they are available in various forms and can be easily administered. However, the specific glucocorticosteroid used, the dosage, and the frequency of administration should be determined by a healthcare provider based on the child's asthma severity, age, and individual response.

In the provided document, there is no specific mention of glucocorticosteroids. The document primarily focuses on asthma treatment options, including inhaled corticosteroids (ICS), long-acting beta-2 agonists (LABAs), and leukotriene antagonists (LTRA). If you meant a different type of glucocorticosteroid, please provide more context so I can give a more accurate response.",0.693675,0.772173,0.730822,0.0,0.25,0.059603,0.138158
45,,"In asthma, glucocorticosteroids are usually inhaled so that the medicine goes straight to the lining of the airways affected by inflammation. This also greatly reduces the risk of any possible harmful effects on the rest of the body. The small amount of medicine that goes into the bloodstream is rapidly removed from the body, so that normally there are none of the side effects that may occur with other types of steroid treatment.This is exemplified by pregnancy. Long-term treatment with glucocorticosteroid tablets puts both mother and unborn baby at significant risk of various complications. However, the inhaled steroid budesonide has been investigated in large studies of pregnant women, which did not show any increased risk for the mother or unborn baby.","Glucocorticosteroid medications, including inhaled corticosteroids (ICS), are inhaled to have a rapid and sustained effect on the airways, which is crucial for managing asthma symptoms. Inhaled corticosteroids work by reducing inflammation, bronchial smooth muscle contraction, and mucus production in the airways, thereby decreasing the frequency and severity of asthma symptoms.

Inhaled corticosteroids are particularly useful for short-term relief of asthma symptoms, such as wheezing, coughing, and shortness of breath. They work quickly to reduce inflammation and bronchial muscle contraction, which helps to alleviate symptoms within a few hours of inhalation. This rapid onset of action allows for quick symptomatic relief, which is beneficial for patients who experience symptoms in response to environmental triggers or other exacerbations.

Moreover, inhaled corticosteroids can also help to prevent future asthma exacerbations by reducing inflammation and airway responsiveness. By minimizing the production of inflammatory mediators and improving the function of the airways, inhaled corticosteroids can help to reduce the frequency and severity of asthma exacerbations.

In summary, the inhaled use of glucocorticosteroid medications is essential for managing asthma symptoms, as it provides rapid and sustained relief and helps to prevent future exacerbations.",0.710394,0.719454,0.714895,0.0,0.257235,0.02589,0.14791
46,,"Corticosteroid tablets (usually prednisolone or prednisone) or injections can be helpful to treat a severe attack of asthma when inhaled corticosteroids have not had enough effect or are not available.

Treatment with corticosteroid tablets or injections for short periods has few side effects. High doses can, however, temporarily affect your mood, either positively or negatively. Long-term treatment with corticosteroid tablets or injections can cause side effects, including osteoporosis, thinning of the skin, weight gain, high blood pressure and high blood-sugar levels. These risks are avoided if you switch back to inhaled corticosteroids as soon as possible (in consultation with your doctor) and avoid the long-term use of corticosteroid tablets or injections.","Corticosteroid tablets or injections are used in asthma management to reduce inflammation, relieve symptoms, and prevent exacerbations. They are often used for adults and children with moderate to severe asthma, particularly when the condition is not well-controlled on high-dose inhaled corticosteroids (ICS).

There are two main types of corticosteroids used in asthma treatment: inhaled corticosteroids (ICS) and oral corticosteroids (tablets or injections). Inhaled corticosteroids are the most commonly used due to their ability to reach the airways quickly and reduce inflammation effectively. They are prescribed as part of a combination therapy with other asthma medications, such as long-acting beta-2 agonists (LABAs) or leukotriene receptor antagonists (LTAs), to achieve optimal asthma control and reduce the risk of exacerbations.

Oral corticosteroids, on the other hand, are used as an add-on therapy for patients who have not responded to initial inhaled corticosteroid therapy or who are not suitable for inhaled corticosteroid therapy due to certain medical conditions. They work by suppressing the immune system and reducing inflammation in the airways.

The primary reasons for using corticosteroids in asthma management include:

1. Relief of acute symptoms: Corticosteroids can quickly reduce inflammation and relieve symptoms such as coughing, wheezing, and chest tightness in acute asthma attacks.
2. Prevention of exacerbations: By reducing inflammation and immune response, corticosteroids can help prevent acute asthma exacerbations, especially in cases where the condition is not well-controlled on high-dose inhaled corticosteroids.
3. Management of asthma flare-ups: In patients with persistent asthma who are not adequately controlled on inhaled corticosteroids, corticosteroids can help manage asthma flare-ups by reducing inflammation and remodeling in the airways.

It is important to note that corticosteroid use should be carefully balanced with other asthma management strategies to ensure optimal asthma control. Long-term use of corticosteroids may increase the risk of side effects and other medications' side effects, so regular monitoring and follow-ups are crucial.",0.689842,0.736396,0.712359,0.0,0.258661,0.069606,0.147806
47,,"Both corticosteroids and anabolic steroids are sometimes just called steroids. However, corticosteroids are very different from anabolic steroids. Corticosteroids reduce the swelling in the airways that make breathing difficult and also reduce the amount of mucus produced in the lungs. Anabolic steroids have an effect similar to that of the male hormone testosterone, and are used illegally by some athletes to increase muscle mass, strength and endurance. Corticosteroids do not have these effects.","A corticosteroid and an anabolic steroid are both types of steroid hormones, but they differ in their effects and functions.

1. Corticosteroids: These are produced naturally in the body and have anti-inflammatory, immunosuppressive, and anti-allergic effects. They work by decreasing the activity of the immune system, reducing inflammation, and suppressing the production of various hormones that cause swelling. Examples of corticosteroids include prednisone, hydrocortisone, and cortisone.

2. Anabolic Steroids: These are synthetic versions of testosterone, the primary male sex hormone. They have several effects, including increasing muscle mass and strength, enhancing bone density, and boosting red blood cell production. However, they also have negative side effects such as liver damage, heart problems, and mood swings, and they are often associated with performance-enhancing drugs in sports.

In summary, corticosteroids are primarily used for their anti-inflammatory and immunosuppressive effects, while anabolic steroids are primarily used for muscle growth and strength enhancement.",0.709574,0.786888,0.746234,0.0,0.380531,0.0625,0.20354
48,,"Inhaled non-steroidal anti-inflammatory medications, such as the cromones (sodium cromoglicate and nedocromil), have weaker anti-inflammatory effects than corticosteroids. If your doctor gives you an inhaled non-steroidal anti-inflammatory medication, you must take it regularly, even if you are not wheezing in the same way as you should take an inhaled corticosteroid. If you are being treated with one of these medications, you will need to take an airway opener from another inhaler to treat any asthma attacks.","Inhaled non-steroidal anti-inflammatory medications (NSAIDs) are a class of drugs that are inhaled to treat conditions such as asthma and chronic obstructive pulmonary disease (COPD). They work by reducing inflammation in the airways, which is a key factor in the symptoms of asthma and COPD.

Common inhaled NSAIDs used to treat asthma include:

1. Acetylcysteine (Mucomyst): This is the most commonly prescribed inhaled NSAID for asthma. It works by reducing the inflammation in the airways.

2. Ipratropium bromide: This is a long-acting beta-2 agonist (LABA) that is often used in combination with an inhaled corticosteroid (ICS) to treat asthma. It works by relaxing the muscles around the airways and reducing the inflammation.

3. Formoterol: This is a long-acting beta-2 agonist (LABA) that is also used in combination with ICS to treat asthma. It works by relaxing the muscles around the airways and reducing the inflammation.

4. Omalizumab: This is an injectable medication used to treat severe asthma in adults and children with asthma. It works by reducing the production of immunoglobulin E (IgE), which is a key factor in the inflammation of the airways.

5. Liraglutide (Victoza, Saxenda): This is a long-acting insulin that can be used in combination with ICS to treat asthma. It works by reducing the inflammation in the airways and improving lung function.

These medications are typically taken once or twice a day, and their effectiveness can vary from person to person. They should be used under the guidance of a healthcare provider, as they can interact with other medications and have side effects.",0.645533,0.718463,0.680048,0.018951,0.196532,0.063953,0.132948
49,,"There are no alternative treatments that control asthma as effectively as inhaled corticosteroids. Inhaled non-steroidal anti-inflammatory medications, such the cromones, are not so effective and do not usually relieve the inflammation completely.

Anti-leukotrienes are tablets that are taken by mouth and are helpful to some people with asthma. Often they are not an effective alternative to inhaled corticosteroids for the long-term control of asthma and the prevention of attacks, but some patients benefit from their use.

Antihistamine tablets are not helpful in the treatment of asthma. However, patients who also have hay fever may find that their asthma improves when the hay fever is successfully controlled, and antihistamines may be successfully used to treat hay fever.

Some airway openers, such as theophylline, can be taken by mouth in long-acting preparations. To select the safe and effective dose for an individual patient, and thus achieve the best effect, blood levels of the drug may need to be measured and the dose adjusted. In general, long-acting airway openers are not an alternative to inhaled corticosteroids, because these medications do not fully relieve the underlying inflammation of asthma. The inflammation tends to become worse over time, causing more frequent asthma attacks and more severe symptoms. Although some patients find that their asthma can be satisfactorily controlled by the regular use of theophylline tablets or capsules, these treatments have been largely replaced by inhaled medications. If you have been using theophylline for some time, you may want to discuss todays alternative treatments with your doctor.","Yes, there are alternative to using inhaled corticosteroids (ICS) in asthma management. These include beta2-agonists, leukotriene receptor antagonists (LTRAs), and mast cell stabilizers.

Beta2-agonists like salbutamol (albuterol) and levalbuterol (Xopenex) are used to relieve bronchoconstriction in asthma symptoms. They are often used as reliever medications and are typically prescribed as short-acting inhaled beta2-agonists for short-term use, and as long-acting inhaled beta2-agonists as a maintenance therapy.

LTRAs, such as montelukast and zafirlukast, have been used for asthma treatment, although their use has declined due to side effects like drowsiness and fatigue.

Mast cell stabilizers like cromolyn sodium and ketophenoxyethyl ketones (KETT) are used to prevent asthma symptoms by suppressing mast cell reactions in the airways. They are typically used as maintenance therapy for individuals who have not achieved control with traditional ICS.

It's essential to discuss the most appropriate medication option with a healthcare provider, as individual patient needs, preferences, and potential side effects should be considered when choosing a treatment plan.",0.707069,0.717389,0.712192,0.0,0.338028,0.061321,0.159624
50,,"Yes. Asthma is a long-term (chronic) disease that causes inflammation and narrowing of the airways. Your asthma does not stay the same, but changes over time, and some degree of inflammation is usually present, even when you are unaware of any symptoms.

People with asthma sometimes forget or choose not to take their anti-inflammatory medication, especially during periods when they are feeling well. When they start to get symptoms of asthma, they increase the dose of airway opener (bronchodilator). However, this will not treat the underlying inflammation. At the first sign of symptoms of asthma, you should re-start your anti-inflammatory medication if you have stopped it, in addition to using an airway opener.

You should not stop using your inhaled corticosteroid regularly at any time unless you have discussed this with your doctor first.

Inhaled corticosteroids are recommended for treating asthma because they are anti-inflammatory. Aspirin is also anti-inflammatory, but is not recommended for people with asthma. Why?

Corticosteroids and aspirin are both anti-inflammatory, but work in very different ways and relieve different types of inflammation. Aspirin has no effect on the inflammation of the airways that occurs in asthma. More seriously, in some patients with asthma, aspirin may provoke severe attacks of asthma. Any patient who is known to have such aspirin sensitivity should avoid the use of aspirin at all times. Even in other patients, aspirin has no beneficial effects on asthma.","If you feel OK, it depends on the severity of your asthma. If your asthma symptoms are mild, moderate, or severe, your doctor will determine if you still need your inhaled corticosteroid (ICS). If you feel OK, it's generally safe to discontinue your ICS as your asthma is not severe enough to require it. However, if your symptoms return or worsen, your doctor may recommend you continue with ICS. Always follow your doctor's advice regarding ICS and asthma management.",0.714218,0.648103,0.679556,0.0,0.21118,0.05,0.124224
51,,"If you have asthma and have used aspirin or a similar medicine (often called non-steroidal anti-inflammatory drugs or NSAIDs) without any worsening of your asthma, you can continue to use it. If, however, you have had asthma symptoms after using aspirin or an NSAID, you should avoid these drugs and use paracetamol or another medicine instead. You should discuss appropriate alternatives with your doctor if necessary.","There are several anti-inflammatory medications that may help alleviate symptoms associated with strained muscles, aching joints, severe back pain, or rheumatism. Some options include:

1. Nonsteroidal anti-inflammatory drugs (NSAIDs) such as ibuprofen (Advil, Motrin) or naproxen (Aleve) can help reduce inflammation and relieve pain. However, they should be used with caution, as they can also cause stomach ulcers and bleeding, especially in older adults and those with gastrointestinal problems.

2. Muscle relaxants like dicyclomine (Bentyl) or cyclobenzaprine (Flexeril) can help alleviate muscle spasms and pain.

3. Corticosteroids, such as prednisone or dexamethasone, can be prescribed for severe rheumatism or conditions like gout, where inflammation is a significant problem. They work by reducing inflammation and suppressing the immune system, but they can have side effects like weight gain, high blood sugar, and increased risk of infections.

4. Analgesics, such as acetaminophen (Tylenol) or codeine (Tylenol with codeine), can help manage pain, but they are not as effective for inflammation and may have fewer side effects than NSAIDs.

5. Arthritis medications, such as colchicine, might be considered for people with rheumatism, but they should be used with caution due to potential side effects like nausea, diarrhea, and an increased risk of infections.

Before starting any treatment, it's essential to consult with a healthcare professional, as individual responses to these medications can vary. They may recommend a trial-and-error approach or consider other treatments, such as physical therapy, heat or cold therapy, or over-the-counter pain relievers.",0.634595,0.699747,0.66558,0.0,0.164038,0.012698,0.082019
52,,"Hyposensitisation is often referred to as allergy vaccination. It usually involves having a series of injections of the allergen or allergens that are known to cause your asthma. The dose of the injections is gradually increased, with the aim that the body will learn to handle these allergens better and no longer develop asthma on exposure to them.

Hyposensitisation is sometimes suitable for the treatment of asthma provoked by pollen, some animals or dust mites. It is most likely to be successful if your asthma is caused by only one or a few allergens. If your asthma reacts to many different things, it will not usually get better with this treatment.

Hyposensitisation has been used for more than 80 years and is still the only treatment that can potentially reduce your reaction to a specific allergen. The method works for asthma that has been provoked by pollen, furry animals and dust mites, but not for mould. However, there is a risk of serious reactions to the injections, so they should only be given by a specialist, and usually only in a hospital clinic. The risks of these injections limit their availability in some countries, and the treatment is also relatively expensive.","Hyposensitization, also known as vaccination, is a process that aims to improve an individual's immunity to a specific allergen or antigen. In the context of asthma, hyposensitization involves administering a series of vaccines or allergen extracts to an individual to help reduce or eliminate their allergic response to a particular allergen. The goal is to build tolerance to the allergen, rather than suppressing the immune response.

Hyposensitization is used to treat allergies, including allergies to specific substances like pollen, dust mites, pet dander, or certain foods. It is not typically used to treat asthma, as asthma is an inflammatory disease that requires different approaches to treatment.

In the case of asthma, hyposensitization is not a standard treatment option. Asthma is a chronic inflammatory disease that is typically managed through a combination of inhaled corticosteroids, long-acting beta-2 agonists, and leukotriene receptor antagonists.

If you have any more questions about asthma or allergies, feel free to ask!",0.742426,0.735283,0.738837,0.045134,0.389972,0.078431,0.189415
53,,"First of all, be sure that you are using an effective anti-inflammatory treatment. If cold air causes asthma symptoms, inhaled corticosteroids are probably needed. If you are already taking them, ask your doctor whether you should increase the dose or take additional treatment. A long-acting bronchodilator, such as formoterol, may be the best choice.

A face mask may also help by heating and moisturising the inhaled air, because cold air dries and irritates the mucus membranes in the airways, especially in people with asthma. Your doctor or pharmacist will be able to advise you.","Asthma symptoms in cold weather, particularly when outdoors, can be more severe due to a combination of factors such as lower oxygen levels, reduced airflow, and increased air pollution. To manage your asthma symptoms while in cold weather, consider the following:

1. **Proper Clothing and Shoe Care**: Wear layers of warm clothing to provide extra insulation. Wear sturdy, well-maintained shoes to protect your feet from the cold and snow.

2. **Breathing Technique**: Pay extra attention to your breathing technique, especially when you're breathing in cold air. Try to exhale through your mouth to warm and humidify the air, which can help reduce the impact of cold weather on your symptoms.

3. **Medication**: If your asthma is well-controlled, you may be able to use your rescue inhaler as usual. If you need to use your reliever inhaler, consider using it more frequently or inhaling through a saline nasal spray to help clear your nose.

4. **Avoid Smoking and Secondhand Smoke**: The cold weather can exacerbate asthma symptoms caused by smoking and secondhand smoke. Try to avoid these as much as possible.

5. **Avoid Extreme Temperatures**: Extreme cold or hot weather can trigger asthma attacks, especially for people with underlying respiratory conditions like asthma.

6. **Regular Check-ups**: Regularly monitor your asthma symptoms and consult your healthcare provider if you experience new or worsening symptoms, especially when exposed to cold weather.

7. **Stay Hydrated**: Drink plenty of fluids to maintain proper hydration, which can help keep your airways open and reduce the impact of cold weather on your symptoms.

8. **Limit Exposure to Polluted Air**: Try to stay indoors as much as possible when weather conditions make it unsafe to be outside, especially when there's excessive air pollution.

9. **Avoid Ice and Snow**: If possible, avoid walking in very cold or wet environments, as this can increase the risk of asthma exacerbations.

10. **Consult Your Healthcare Provider**: If you're concerned about your asthma symptoms in cold weather, don't hesitate to consult your healthcare provider for personalized advice and guidance.

Remember, it's essential to be patient and take things one step at a time, as managing asthma symptoms can be a long-term commitment.",0.62912,0.701162,0.66319,0.0,0.206897,0.04329,0.103448
54,,"Many people focus on the side effects of treatment so much that they forget that poorly treated asthma can also cause side effects. Apart from the (fortunately low) risk of dying from asthma, there is also a risk that lung function will deteriorate over the years and that you will become disabled by chronic asthma as you age. Children with poorly treated asthma do not grow properly and pregnant women with poorly controlled asthma have a higher risk of complications, for example poor growth or death of the unborn baby.","Yes, asthma itself can cause side effects. These side effects can be due to the use of inhaled corticosteroid (ICS) medications, which are commonly used to treat asthma. Some common side effects of ICS include:

1. **Stomach problems**: ICS can cause stomach problems such as heartburn, indigestion, and nausea. These are usually mild and go away with time.

2. **Lung problems**: In some cases, ICS can cause lung problems. These can include:
   - **Bronchospasm**: This is a sudden narrowing of the airways, which can cause wheezing, coughing, and difficulty breathing.
   - **Airway hyperreactivity**: This is a condition where the airways become more sensitive to stimuli, causing symptoms like increased sensitivity to cold air, certain medications, or even allergens.
   - **Airway inflammation**: Chronic use of ICS can lead to airway inflammation, which can cause persistent symptoms and reduce lung function.

3. **Eye problems**: ICS can cause eye problems such as dry eyes and blurred vision.

4. **Mental health problems**: Studies have suggested that asthma medications, including ICS, can increase the risk of developing mental health problems like depression and anxiety.

It's important to note that these side effects can vary greatly from person to person, and many people with asthma are able to tolerate ICS without experiencing significant side effects. If you have concerns about side effects from asthma medications, it's a good idea to talk to your healthcare provider. They can help you understand the potential risks and benefits of your specific medication.",0.647598,0.723619,0.683501,0.019038,0.259036,0.054545,0.13253
55,,"No, but if you are not sleeping well because you have poorly treated asthma, you can become tired and forgetful.

Theophylline and related medications can also adversely affect your sleep and may therefore make you feel tired indirectly. If you suspect something like this, discuss it with the doctor who treats your asthma.

The older antihistamines can make you feel drowsy. If you use these medications for hay fever or other allergies and feel tired, you should talk to your doctor about possible alternative medications. If you are allergic to pollen, it is also possible that this causes you to feel tired during the pollen season.","Yes, tiredness and forgetfulness can sometimes be a side effect of certain asthma medications. For example, some long-acting beta-2 agonists (LABAs) can cause drowsiness and fatigue. However, it's important to discuss any changes in your energy levels with your healthcare provider. They can help determine if your medication is the cause or if there are other factors contributing to your fatigue.

It's also worth noting that not all asthma medications cause these side effects. In fact, many people with asthma are able to continue taking their medications without experiencing tiredness or forgetfulness. Your healthcare provider can provide guidance based on your individual medication regimen and any potential interactions with other medications.

If you're experiencing persistent tiredness and forgetfulness despite taking your medication as directed, you should discuss this with your healthcare provider. They may be able to adjust your medication dosage or recommend a different medication to help manage these symptoms.",0.700707,0.720856,0.710639,0.0,0.312977,0.038462,0.145038
56,,"As with most medications, inhaled corticosteroids may have side effects in some people.

The most common side effect is a fungal infection in the mouth (oral candidiasis). This is easily treated, and can be prevented by rinsing the mouth after inhalation or sometimes by changing your inhalation technique. Inhaled corticosteroids do not cause fungal (or other) infections in the lungs.

Some people find that their voices become husky after using an inhaled corticosteroid. This usually passes when the dose is lowered, but the hoarseness can sometimes prevent further treatment.

Side effects of inhaled corticosteroids elsewhere in the body are very rare, in contrast to the known risks of corticosteroids given by mouth. Occasionally bruising can occur. There is no evidence that the most commonly prescribed doses of inhaled corticosteroids can lead to osteoporosis or to cataracts in the eyes, for example although these are recognised complications of corticosteroid tablets.

Inhaled corticosteroids are a very effective way of treating asthma, and in most people the benefit of this effective treatment is much greater than any risk of side-effects. You should discuss any worries you may have about this with your doctor.","Yes, long-term use of inhaled corticosteroids (ICS) can cause various side effects, although the specific issues may vary depending on the individual and the duration of treatment. Some of the common long-term side effects of ICS include:

1. **Bronchospasm**: Recurrent bronchospasm, or increased airway narrowing, may lead to asthma exacerbations.
2. **Weight gain**: Long-term ICS use can cause weight gain, particularly in patients with obesity.
3. **Cataracts and glaucoma**: Some ICS may increase the risk of cataract formation and glaucoma, especially if taken for an extended period or in higher doses.
4. **Adrenal insufficiency**: Long-term use of ICS may lead to adrenal insufficiency, which can cause symptoms such as fatigue, weight loss, and low blood pressure.
5. **Lung function decline**: ICS can lead to a gradual reduction in lung function over time, which may not be immediately noticeable but can be a concern in the long term.
6. **Osteoporosis**: Some ICS, particularly those containing corticosteroids, can increase the risk of osteoporosis and fractures.
7. **Bone loss**: In women, long-term use of ICS can lead to reduced bone mineral density, increasing the risk of fractures.
8. **Mental health problems**: ICS use may also increase the risk of developing depression, anxiety, and other mental health issues.

It is essential to note that the relationship between ICS use and long-term side effects can vary from person to person, and the risk is higher in patients with a history of asthma, smoking, or other respiratory conditions. Regular monitoring and management of asthma symptoms and medications are crucial to minimize the risk of long-term side effects.",0.657665,0.704601,0.680325,0.0,0.331155,0.061269,0.16122
57,,"Yes, absolutely! These anti-inflammatory medications are currently the most effective treatment for asthma, because they treat the causes of asthma instead of just relieving the symptoms. With long-term treatment, the mucus membranes lining the airways return to normal without any harmful effects on the lungs.

Early treatment with inhaled corticosteroids seems to help prevent asthma from getting worse. This may make it less likely that you will have severe attacks and the treatment these require.","The use of inhaled corticosteroids (ICS) in asthma management is generally recommended to reduce inflammation and inflammation-related symptoms, but it's not always necessary. ICS can be used in both mild and severe asthma cases, and their role in reducing the risk of exacerbations depends on the severity of the asthma and the patient's overall health.

ICS are a cornerstone of asthma management, especially in the long-term treatment of severe asthma. They can help prevent asthma exacerbations, reduce inflammation, and improve lung function. However, long-term use of ICS may lead to side effects such as cough, hoarseness, and skin reactions.

In general, it's recommended to use ICS when there are frequent exacerbations, a history of severe asthma, or the patient is at high risk of developing asthma exacerbations. The dosage and frequency of ICS should be titrated based on the patient's response to treatment and local guidelines.

For mild asthma, ICS may not be necessary and could potentially cause side effects. In such cases, a short course of ICS may be used to manage the acute symptoms, and the patient's asthma may be controlled with long-term oral corticosteroids or inhaled bronchodilators.

It's essential to discuss the benefits and risks of ICS with a healthcare provider, who can provide personalized advice based on the patient's specific situation and medical history.",0.698454,0.731865,0.714769,0.0,0.222222,0.059211,0.137255
58,,No.,"Corticosteroids are synthetic glucocorticosteroids that are commonly used in asthma medications to reduce inflammation and airway hyperresponsiveness. While corticosteroids can be beneficial in managing asthma symptoms, they can also have potential side effects, including the risk of developing an addiction.

Corticosteroids are known to be addictive, particularly when used chronically over extended periods. The addictive potential is thought to be related to the brain's reward system, which is activated by the release of certain neurotransmitters during the administration of corticosteroids. This can lead to tolerance, where an individual needs higher doses of the medication to achieve the same effects, and eventually, withdrawal symptoms when the treatment is stopped.

In the context of asthma, where the goal is to manage symptoms effectively without causing significant side effects, it's crucial to use corticosteroids judiciously and under professional supervision. Patients should be educated about the potential for addiction and the importance of taking corticosteroids as prescribed.

However, it's important to note that not all individuals will develop an addiction to corticosteroids, and the risk can vary based on factors such as the individual's genetic makeup, overall health, and the frequency of use. Regular follow-ups with healthcare providers are essential to monitor for signs of addiction and to adjust treatment as needed.

Patients with asthma should always follow the prescribed corticosteroid regimen and discuss any concerns with their healthcare provider, who can provide guidance on managing potential risks associated with corticosteroid use.",0.331352,0.487702,0.394604,0.0,0.0,0.0,0.0
59,,"The skin and the blood vessels just below the surface of the skin are very sensitive to the effects of corticosteroids. If you apply a corticosteroid cream to the same area of skin for a long time, the skin and the walls of the blood vessels become fragile and break easily, which makes bruising common. Because of this, doctors and scientists have looked very carefully to see whether this could happen in the airways of people treated with corticosteroids over a long period of time. However, no signs of damage to the airways have been seen and it seems that the lining of the airways reacts to corticosteroids in a different way from the skin.","While inhaled corticosteroids (ICS) are prescribed for the treatment of asthma for many years, they are typically used for shorter periods of time due to several factors:

1. **Systemic Effects**: ICS have a wide range of effects on the body, including immunosuppression, which can increase the risk of infections. This is a concern for long-term use, as the body's immune system is weakened over time.

2. **Systemic Bioavailability**: The systemic bioavailability of ICS is relatively low, meaning that a significant portion of the administered dose is not available in the systemic circulation for several hours after administration. This limited systemic effect means that ICS may not have the desired anti-inflammatory effects for the entire duration of their use.

3. **Tapering**: ICS are typically tapered off over time as the body's inflammatory response to asthma is managed. The body gradually adapts to the reduced corticosteroid exposure, and the dose is eventually discontinued. In contrast, corticosteroid creams are applied topically, and the local effects on the skin take effect immediately after application, allowing for a more rapid relief of symptoms.

4. **Ease of Use**: ICS are typically administered via an inhaler, which is more convenient and user-friendly than applying a cream to the skin.

5. **Longer Action on Bronchial Mucosa**: Some ICS, like beclomethasone, have a longer duration of action on the bronchial mucosa, meaning they can last for several days or even weeks, providing more sustained relief.

6. **Reduced Risk of Systemic Side Effects**: When applied topically, corticosteroids are quickly absorbed into the bloodstream, increasing the risk of systemic side effects, including osteoporosis, thinning of the skin, and increased risk of infections.

In summary, while inhaled corticosteroids can be used for many years due to their systemic effects and longer duration of action on the bronchial mucosa, corticosteroid creams are typically used for shorter periods of time due to the need for topical application, reduced systemic effects, and ease of use.",0.620094,0.697721,0.656621,0.0,0.272727,0.068493,0.136364
60,,"There is a slight risk of fungal infection in the mouth when using inhaled corticosteroids. Although this affects very few people, it does not hurt to rinse out your mouth after inhaling a corticosteroid, whenever convenient (e.g. at home in the morning or evening). If you are out during the day and it is inconvenient to rinse, this is not a problem, as the risk is very small.","Yes, rinsing out your mouth after using inhaled corticosteroids (ICS) is recommended to prevent potential side effects such as dry mouth and tooth decay. The American Academy of Otolaryngology - Head and Neck Surgery (AAAAI) recommends using a mouthwash, such as chlorhexidine, to rinse your mouth for 30 seconds after using ICS. This helps to minimize any potential side effects and prolong the effectiveness of the medication. Always follow the instructions provided with your mouthwash.",0.690764,0.706926,0.698752,0.056078,0.293706,0.085106,0.167832
61,,"There is no risk in taking a double dose on a single occasion, but try not to make a habit of this!","No, it's better to take your daily maintenance dose of inhaled corticosteriod as planned, rather than taking a double dose or none at all. Taking your full dose ensures that your asthma symptoms are under control, and helps to prevent flare-ups. If you miss a dose, it's generally better to take the full dose than to take a double dose. However, if you take a dose that is significantly higher than your usual dose and it's too late to take it, you should contact your healthcare provider to discuss appropriate action.",0.661199,0.702623,0.681282,0.027973,0.17094,0.052174,0.136752
