indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
46,,"Corticosteroid tablets (usually prednisolone or prednisone) or injections can be helpful to treat a severe attack of asthma when inhaled corticosteroids have not had enough effect or are not available.

Treatment with corticosteroid tablets or injections for short periods has few side effects. High doses can, however, temporarily affect your mood, either positively or negatively. Long-term treatment with corticosteroid tablets or injections can cause side effects, including osteoporosis, thinning of the skin, weight gain, high blood pressure and high blood-sugar levels. These risks are avoided if you switch back to inhaled corticosteroids as soon as possible (in consultation with your doctor) and avoid the long-term use of corticosteroid tablets or injections.","Corticosteroid tablets or injections are used in the management of asthma to reduce inflammation in the airways, which helps to prevent asthma attacks and improve breathing. They are typically prescribed for long-term control of asthma symptoms and are often used in conjunction with other medications like bronchodilators. Corticosteroids can be administered orally or through inhalation, depending on the severity and type of asthma.

Oral corticosteroids are used for moderate to severe asthma that is not well controlled by inhaled medications alone. They help to reduce airway inflammation and prevent exacerbations. Inhaled corticosteroids are used for long-term control of asthma symptoms and are considered the most effective and least invasive method of delivering corticosteroids.

Injections of corticosteroids may be used in severe cases of asthma or during an acute asthma attack when rapid control of symptoms is necessary. These injections can provide quick relief by reducing airway inflammation and improving breathing.

It is important to note that corticosteroids should be used as prescribed by a healthcare professional, as they can have side effects if used improperly. Regular monitoring and follow-up with a healthcare provider are essential to ensure optimal asthma management. Corticosteroid tablets or injections are used in asthma management to reduce airway inflammation and prevent exacerbations. Oral corticosteroids are prescribed for moderate to severe asthma not controlled by inhalers, while inhaled corticosteroids are used for long-term control. Injections may be used for severe cases or acute attacks. Proper use and monitoring by a healthcare provider are crucial to minimize side effects.",0.702361,0.742231,0.721746,0.0,0.308943,0.081744,0.157182
47,,"Both corticosteroids and anabolic steroids are sometimes just called steroids. However, corticosteroids are very different from anabolic steroids. Corticosteroids reduce the swelling in the airways that make breathing difficult and also reduce the amount of mucus produced in the lungs. Anabolic steroids have an effect similar to that of the male hormone testosterone, and are used illegally by some athletes to increase muscle mass, strength and endurance. Corticosteroids do not have these effects.","Corticosteroids and anabolic steroids are both types of steroids, but they have different functions and uses.

Corticosteroids are a class of steroid hormones that are produced in the adrenal cortex of vertebrates. They are involved in a wide range of physiological processes, including stress response, immune response, and regulation of inflammation. In the context of asthma, corticosteroids are used as anti-inflammatory agents to reduce swelling and mucus production in the airways, thereby easing breathing difficulties. They are often administered as inhalers, tablets, or injectables.

Anabolic steroids, on the other hand, are synthetic derivatives of testosterone, a male sex hormone. They are primarily used to promote muscle growth and enhance athletic performance. Anabolic steroids are not typically used in the treatment of asthma. In fact, their misuse can lead to adverse effects such as liver damage, cardiovascular issues, and hormonal imbalances.

In summary, corticosteroids are used therapeutically to manage inflammation in asthma, while anabolic steroids are used for muscle building and performance enhancement, and are not related to asthma treatment.",0.729667,0.814832,0.769901,0.045819,0.378601,0.107884,0.230453
48,,"Inhaled non-steroidal anti-inflammatory medications, such as the cromones (sodium cromoglicate and nedocromil), have weaker anti-inflammatory effects than corticosteroids. If your doctor gives you an inhaled non-steroidal anti-inflammatory medication, you must take it regularly, even if you are not wheezing in the same way as you should take an inhaled corticosteroid. If you are being treated with one of these medications, you will need to take an airway opener from another inhaler to treat any asthma attacks.","Inhaled non-steroidal anti-inflammatory medications (NSAIDs) for asthma are not typically used as a primary treatment for asthma. However, some studies have explored the use of inhaled NSAIDs like ketorolac and ibuprofen for their potential anti-inflammatory effects in asthma management. These medications can help reduce inflammation in the airways, potentially improving symptoms in some patients. It's important to note that their use is not standard practice and should be discussed with a healthcare provider.",0.730986,0.716478,0.723659,0.050635,0.329114,0.128205,0.202532
49,,"There are no alternative treatments that control asthma as effectively as inhaled corticosteroids. Inhaled non-steroidal anti-inflammatory medications, such the cromones, are not so effective and do not usually relieve the inflammation completely.

Anti-leukotrienes are tablets that are taken by mouth and are helpful to some people with asthma. Often they are not an effective alternative to inhaled corticosteroids for the long-term control of asthma and the prevention of attacks, but some patients benefit from their use.

Antihistamine tablets are not helpful in the treatment of asthma. However, patients who also have hay fever may find that their asthma improves when the hay fever is successfully controlled, and antihistamines may be successfully used to treat hay fever.

Some airway openers, such as theophylline, can be taken by mouth in long-acting preparations. To select the safe and effective dose for an individual patient, and thus achieve the best effect, blood levels of the drug may need to be measured and the dose adjusted. In general, long-acting airway openers are not an alternative to inhaled corticosteroids, because these medications do not fully relieve the underlying inflammation of asthma. The inflammation tends to become worse over time, causing more frequent asthma attacks and more severe symptoms. Although some patients find that their asthma can be satisfactorily controlled by the regular use of theophylline tablets or capsules, these treatments have been largely replaced by inhaled medications. If you have been using theophylline for some time, you may want to discuss todays alternative treatments with your doctor.","Yes, there are several alternative treatments for asthma, though inhaled corticosteroids are often the first line of treatment due to their effectiveness in reducing inflammation in the airways. Alternatives include:

1. **Leukotriene Modifiers**: Such as montelukast and zafirlukast, which help reduce inflammation and bronchoconstriction.
2. **Long-acting Beta Agonists (LABAs)**: Used in combination with inhaled corticosteroids for better control of asthma symptoms.
3. **Biologic Therapies**: For severe asthma, monoclonal antibodies like omalizumab can be used to target specific pathways in the immune system.
4. **Asthma Education and Action Plans**: While not a direct treatment, these can help manage asthma effectively by teaching patients how to avoid triggers and use medications properly.

It's important to consult with a healthcare provider to determine the best treatment plan based on the severity of asthma and individual patient needs.",0.721256,0.729001,0.725108,0.0,0.340967,0.081841,0.173028
50,,"Yes. Asthma is a long-term (chronic) disease that causes inflammation and narrowing of the airways. Your asthma does not stay the same, but changes over time, and some degree of inflammation is usually present, even when you are unaware of any symptoms.

People with asthma sometimes forget or choose not to take their anti-inflammatory medication, especially during periods when they are feeling well. When they start to get symptoms of asthma, they increase the dose of airway opener (bronchodilator). However, this will not treat the underlying inflammation. At the first sign of symptoms of asthma, you should re-start your anti-inflammatory medication if you have stopped it, in addition to using an airway opener.

You should not stop using your inhaled corticosteroid regularly at any time unless you have discussed this with your doctor first.

Inhaled corticosteroids are recommended for treating asthma because they are anti-inflammatory. Aspirin is also anti-inflammatory, but is not recommended for people with asthma. Why?

Corticosteroids and aspirin are both anti-inflammatory, but work in very different ways and relieve different types of inflammation. Aspirin has no effect on the inflammation of the airways that occurs in asthma. More seriously, in some patients with asthma, aspirin may provoke severe attacks of asthma. Any patient who is known to have such aspirin sensitivity should avoid the use of aspirin at all times. Even in other patients, aspirin has no beneficial effects on asthma.","Yes, even if you feel well, it is important to continue using your inhaled corticosteroid as prescribed by your healthcare provider. Inhaled corticosteroids are used to control and prevent asthma symptoms and inflammation in the airways. Regular use helps to maintain control over your asthma, preventing exacerbations and improving your overall lung function. Stopping the medication without consulting your doctor can lead to worsening symptoms and increased risk of asthma attacks.",0.757369,0.69847,0.726728,0.010246,0.262821,0.064516,0.147436
51,,"If you have asthma and have used aspirin or a similar medicine (often called non-steroidal anti-inflammatory drugs or NSAIDs) without any worsening of your asthma, you can continue to use it. If, however, you have had asthma symptoms after using aspirin or an NSAID, you should avoid these drugs and use paracetamol or another medicine instead. You should discuss appropriate alternatives with your doctor if necessary.","The question seems to be a mix-up between asthma and musculoskeletal conditions. For asthma, anti-inflammatory medications such as inhaled corticosteroids (e.g., fluticasone, budesonide) are commonly used to reduce inflammation in the airways. However, for musculoskeletal conditions like strained muscles, aching joints, severe back pain, or rheumatism, anti-inflammatory medications like NSAIDs (e.g., ibuprofen, naproxen) or corticosteroids (e.g., prednisone) are typically used. It's important to consult a healthcare provider for an accurate diagnosis and appropriate treatment plan.",0.675448,0.701249,0.688107,0.0,0.213333,0.027027,0.146667
52,,"Hyposensitisation is often referred to as allergy vaccination. It usually involves having a series of injections of the allergen or allergens that are known to cause your asthma. The dose of the injections is gradually increased, with the aim that the body will learn to handle these allergens better and no longer develop asthma on exposure to them.

Hyposensitisation is sometimes suitable for the treatment of asthma provoked by pollen, some animals or dust mites. It is most likely to be successful if your asthma is caused by only one or a few allergens. If your asthma reacts to many different things, it will not usually get better with this treatment.

Hyposensitisation has been used for more than 80 years and is still the only treatment that can potentially reduce your reaction to a specific allergen. The method works for asthma that has been provoked by pollen, furry animals and dust mites, but not for mould. However, there is a risk of serious reactions to the injections, so they should only be given by a specialist, and usually only in a hospital clinic. The risks of these injections limit their availability in some countries, and the treatment is also relatively expensive.","Hyposensitization, also known as allergen immunotherapy or allergy shots, is a treatment for asthma and other allergic conditions. It involves gradually exposing the patient to increasing amounts of the allergen to which they are sensitive. The goal is to desensitize the immune system, reducing the severity of allergic reactions over time. This method is particularly useful for individuals with allergies that trigger asthma symptoms, as it can lead to long-term relief from allergic reactions and potentially reduce the need for asthma medications.",0.760976,0.712484,0.735932,0.0,0.323944,0.035461,0.161972
53,,"First of all, be sure that you are using an effective anti-inflammatory treatment. If cold air causes asthma symptoms, inhaled corticosteroids are probably needed. If you are already taking them, ask your doctor whether you should increase the dose or take additional treatment. A long-acting bronchodilator, such as formoterol, may be the best choice.

A face mask may also help by heating and moisturising the inhaled air, because cold air dries and irritates the mucus membranes in the airways, especially in people with asthma. Your doctor or pharmacist will be able to advise you.","Cold weather can exacerbate asthma symptoms due to the dry and cold air. Here are some strategies to help manage your asthma in cold weather:

1. **Use a Respiratory Protection Device**: Consider using a face mask or scarf to cover your nose and mouth. This can help warm and humidify the air you breathe, reducing irritation.

2. **Stay Warm**: Dress in layers to keep your body warm. Cold air can trigger asthma symptoms, so it's important to maintain a comfortable body temperature.

3. **Use a Humidifier**: Indoors, use a humidifier to add moisture to the air, which can help prevent dryness and irritation.

4. **Avoid Triggers**: Be aware of other potential triggers such as smoke, strong odors, or allergens that might be more prevalent in cold weather.

5. **Regular Medication**: Ensure you are taking your prescribed asthma medications as directed by your healthcare provider.

6. **Monitor Your Symptoms**: Keep track of your symptoms and peak flow readings to identify any changes or worsening of your condition.

7. **Consult Your Doctor**: If you find that your symptoms are worsening, consult your healthcare provider to adjust your treatment plan if necessary.

By implementing these strategies, you can help manage your asthma symptoms when exposed to cold weather.",0.635265,0.690506,0.661735,0.0,0.298013,0.06,0.145695
54,,"Many people focus on the side effects of treatment so much that they forget that poorly treated asthma can also cause side effects. Apart from the (fortunately low) risk of dying from asthma, there is also a risk that lung function will deteriorate over the years and that you will become disabled by chronic asthma as you age. Children with poorly treated asthma do not grow properly and pregnant women with poorly controlled asthma have a higher risk of complications, for example poor growth or death of the unborn baby.","Asthma is a chronic respiratory condition characterized by inflammation and narrowing of the airways, leading to symptoms such as wheezing, shortness of breath, chest tightness, and coughing. While asthma itself is not a disease but a condition, the symptoms and treatments can have side effects.

For instance, the use of inhaled corticosteroids, a common treatment for asthma, can cause side effects such as oral thrush (a fungal infection in the mouth), hoarseness, and coughing. Long-term use of these medications may also lead to decreased bone density and growth in children.

In addition, some asthma medications, like beta-agonists, can cause side effects such as tremors, increased heart rate, and nervousness.

It is important for individuals with asthma to work closely with their healthcare providers to manage their condition effectively while minimizing potential side effects. Asthma is a chronic respiratory condition characterized by inflammation and narrowing of the airways, leading to symptoms such as wheezing, shortness of breath, chest tightness, and coughing. While asthma itself is not a disease but a condition, the symptoms and treatments can have side effects.

For instance, the use of inhaled corticosteroids, a common treatment for asthma, can cause side effects such as oral thrush (a fungal infection in the mouth), hoarseness, and coughing. Long-term use of these medications may also lead to decreased bone density and growth in children.

In addition, some asthma medications, like beta-agonists, can cause side effects such as tremors, increased heart rate, and nervousness.

It is important for individuals with asthma to work closely with their healthcare providers to manage their condition effectively while minimizing potential side effects.",0.618424,0.667173,0.641874,0.0,0.205556,0.027933,0.138889
55,,"No, but if you are not sleeping well because you have poorly treated asthma, you can become tired and forgetful.

Theophylline and related medications can also adversely affect your sleep and may therefore make you feel tired indirectly. If you suspect something like this, discuss it with the doctor who treats your asthma.

The older antihistamines can make you feel drowsy. If you use these medications for hay fever or other allergies and feel tired, you should talk to your doctor about possible alternative medications. If you are allergic to pollen, it is also possible that this causes you to feel tired during the pollen season.","Yes, tiredness and forgetfulness can be side effects of some asthma medications, particularly those that affect the central nervous system, such as beta-agonists. It's important to discuss these symptoms with your healthcare provider, as they may adjust your treatment plan to minimize these side effects. Asthma medications, especially those that act on the central nervous system like beta-agonists, can lead to side effects such as tiredness and forgetfulness. It is crucial to consult with your healthcare provider if you experience these symptoms, as they may consider altering your medication regimen to reduce these side effects.",0.701428,0.699484,0.700455,0.0,0.27451,0.019802,0.147059
56,,"As with most medications, inhaled corticosteroids may have side effects in some people.

The most common side effect is a fungal infection in the mouth (oral candidiasis). This is easily treated, and can be prevented by rinsing the mouth after inhalation or sometimes by changing your inhalation technique. Inhaled corticosteroids do not cause fungal (or other) infections in the lungs.

Some people find that their voices become husky after using an inhaled corticosteroid. This usually passes when the dose is lowered, but the hoarseness can sometimes prevent further treatment.

Side effects of inhaled corticosteroids elsewhere in the body are very rare, in contrast to the known risks of corticosteroids given by mouth. Occasionally bruising can occur. There is no evidence that the most commonly prescribed doses of inhaled corticosteroids can lead to osteoporosis or to cataracts in the eyes, for example although these are recognised complications of corticosteroid tablets.

Inhaled corticosteroids are a very effective way of treating asthma, and in most people the benefit of this effective treatment is much greater than any risk of side-effects. You should discuss any worries you may have about this with your doctor.","Inhaled corticosteroids are considered safe for long-term use in the management of asthma. They are the most effective treatment for controlling chronic asthma symptoms and preventing asthma attacks. While they can cause some side effects, such as oral thrush and hoarseness, these are generally mild and can be minimized by rinsing the mouth after inhalation. Long-term use does not typically lead to systemic side effects like those seen with oral corticosteroids. Inhaled corticosteroids are generally safe for long-term use in asthma management. They effectively control chronic symptoms and prevent exacerbations. Side effects like oral thrush and hoarseness can occur but are usually mild and manageable. Systemic side effects are rare with inhaled forms compared to oral corticosteroids.",0.763043,0.739237,0.750952,0.058993,0.360129,0.12945,0.192926
57,,"Yes, absolutely! These anti-inflammatory medications are currently the most effective treatment for asthma, because they treat the causes of asthma instead of just relieving the symptoms. With long-term treatment, the mucus membranes lining the airways return to normal without any harmful effects on the lungs.

Early treatment with inhaled corticosteroids seems to help prevent asthma from getting worse. This may make it less likely that you will have severe attacks and the treatment these require.","Inhaled corticosteroids are a mainstay in the long-term management of asthma, particularly for controlling chronic inflammation and preventing asthma attacks. However, they should be used as prescribed by a healthcare provider. Overuse can lead to side effects such as oral thrush and hoarseness. It's important to follow the prescribed dosage and use a spacer if recommended. Inhaled corticosteroids are generally beneficial for managing asthma, but they should be used according to a healthcare provider's instructions to avoid potential side effects.",0.71635,0.711172,0.713752,0.0,0.2375,0.037975,0.1375
58,,No.,"Corticosteroids used in asthma medications are not addictive. They are anti-inflammatory drugs that help reduce swelling and mucus production in the airways, making it easier to breathe. Unlike opioids or other substances that can lead to physical dependence, corticosteroids do not cause addiction. However, long-term use of corticosteroids can lead to side effects such as osteoporosis, cataracts, and adrenal suppression, so it's important to use them as prescribed by a healthcare provider.",0.3798,0.454401,0.413765,0.0,0.0,0.0,0.0
59,,"The skin and the blood vessels just below the surface of the skin are very sensitive to the effects of corticosteroids. If you apply a corticosteroid cream to the same area of skin for a long time, the skin and the walls of the blood vessels become fragile and break easily, which makes bruising common. Because of this, doctors and scientists have looked very carefully to see whether this could happen in the airways of people treated with corticosteroids over a long period of time. However, no signs of damage to the airways have been seen and it seems that the lining of the airways reacts to corticosteroids in a different way from the skin.","Inhaled corticosteroids are used for long-term management of asthma because they target the airways directly, reducing inflammation and preventing asthma attacks. They have a localized effect, minimizing systemic absorption and reducing the risk of systemic side effects.

On the other hand, corticosteroid creams are applied to the skin to treat inflammation and itching from conditions like eczema or dermatitis. They are typically used for short-term relief because prolonged use can lead to skin thinning, increased susceptibility to infections, and other dermatological issues. The skin is a barrier that can be compromised with long-term use, hence the need for short-term application.",0.671829,0.71659,0.693488,0.0,0.310502,0.036866,0.155251
60,,"There is a slight risk of fungal infection in the mouth when using inhaled corticosteroids. Although this affects very few people, it does not hurt to rinse out your mouth after inhaling a corticosteroid, whenever convenient (e.g. at home in the morning or evening). If you are out during the day and it is inconvenient to rinse, this is not a problem, as the risk is very small.","Yes, it is generally recommended to rinse your mouth after using an inhaled corticosteroid. This helps to prevent oral thrush, a fungal infection that can occur when the medication deposits in the mouth and throat. Rinsing with water or using a mouthwash can help reduce the risk of developing this condition.",0.7663,0.740035,0.752938,0.0,0.45,0.152542,0.216667
61,,"There is no risk in taking a double dose on a single occasion, but try not to make a habit of this!","It is not advisable to take a double dose of inhaled corticosteroids if you are unsure whether you have taken your daily dose. Instead, consult with your healthcare provider for guidance. They may suggest using a backup inhaler if you have one, or they might recommend a rescue inhaler if you are experiencing symptoms. It is important to follow your asthma action plan and communicate with your healthcare provider to ensure safe and effective management of your condition.",0.636482,0.737686,0.683358,0.0,0.18,0.040816,0.14
62,,"There is no evidence that inhaled corticosteroids in commonly prescribed doses can cause osteoporosis, but it is reasonable for all patients with asthma (especially older women) to take steps to avoid this, as it is a recognized consequence of increasing age and physical inactivity (and of corticosteroid tablets used in the long-term).

Physical activity will help your skeleton grow stronger and is probably the most important factor in preventing osteoporosis. Inactivity, for example due to very poor lung function or fear of getting an asthma attack, makes osteoporosis worse. Effective asthma treatment that makes it possible to lead an active life is therefore very important. Calcium supplements for middle-aged and older women who are unlikely to get sufficient calcium in their ordinary food may also reduce the risk of osteoporosis, and specific treatments are available for those at special risk. Research in this field will probably lead to further developments in the future.","While asthma itself is not a direct cause of osteoporosis, certain medications used to treat asthma, such as corticosteroids, can potentially lead to bone density loss if used long-term. Here are some strategies to help prevent osteoporosis:

1. **Maintain a Balanced Diet**: Ensure you get enough calcium and vitamin D, which are crucial for bone health.

2. **Regular Exercise**: Weight-bearing exercises like walking, jogging, or resistance training can help maintain bone density.

3. **Avoid Smoking and Excessive Alcohol**: Both can contribute to bone loss.

4. **Monitor Medication Use**: Discuss with your healthcare provider about the potential impact of long-term asthma medications on bone health and explore alternatives if necessary.

5. **Regular Bone Density Tests**: Especially if you are on long-term corticosteroids, regular bone density tests can help monitor bone health.

6. **Calcium and Vitamin D Supplements**: If dietary intake is insufficient, supplements may be recommended.

7. **Avoid High-Impact Activities**: If you have asthma, high-impact activities might trigger symptoms. Choose low-impact exercises that are safe for your condition.

8. **Stay Hydrated**: Adequate hydration is important for overall health, including bone health.

9. **Limit Caffeine**: Excessive caffeine can interfere with calcium absorption.

10. **Regular Check-ups**: Regular visits to your healthcare provider can help manage asthma effectively and monitor bone health.

Remember, it's important to consult with your healthcare provider before making any significant changes to your lifestyle or medication regimen.",0.640184,0.702743,0.670006,0.0,0.260204,0.015385,0.117347
63,,"You may remember that your asthma seemed to start in connection with a viral infection probably when you were a child. However, the infection probably did not cause the asthma; more likely, it only triggered the symptoms. The condition was already there and would have developed sooner or later, with or without the infection. You were probably born with a tendency to develop asthma.

Some children are allergic and have a mild form of asthma (inflammation of the airways) without being aware of it. Then they get a viral infection and the obvious asthma symptoms appear.","Infections do not cause asthma, but they can trigger asthma attacks or exacerbate symptoms in individuals who already have asthma. Viral infections, such as the common cold or influenza, are common triggers for asthma exacerbations. Bacterial infections can also contribute to worsening asthma symptoms. It's important for individuals with asthma to manage their condition effectively and take preventive measures, such as vaccinations and avoiding known triggers, to minimize the impact of infections on their respiratory health.",0.729497,0.730034,0.729766,0.0,0.312139,0.023392,0.138728
64,,"Yes, viral respiratory infections, such as the common cold or flu, can trigger attacks in people who have asthma. Try to avoid contact with people if you know they have a respiratory infection.

Viral infections are thought to be more likely to trigger symptoms if the underlying inflammation in asthma is not properly treated.","Yes, infections, particularly respiratory infections like the common cold or influenza, can trigger asthma symptoms in many individuals. Viral infections can cause inflammation and swelling in the airways, leading to increased mucus production and bronchospasm, which can exacerbate asthma symptoms. It is important for individuals with asthma to manage their infections promptly and follow their asthma action plan to prevent exacerbations.",0.784781,0.800383,0.792505,0.086471,0.4,0.106195,0.278261
65,,"Penicillin and other antibiotics are only effective against bacterial infections. The inflammation in asthma is not caused by bacteria, so antibiotics have no effect. In addition, most infections of the airways are caused by viruses, and would not respond to antibiotic treatment.

People with asthma can get bacterial infections in the lungs (bronchitis or even pneumonia), which may need to be treated with antibiotics. But antibiotics do not have any effect on the long-term, underlying inflammation in asthma. This inflammation needs to be treated with a controller (anti-inflammatory) medication. And since the inflammation usually also causes tightening of the muscles around the airways and narrowing of the airways, it should also be treated with an airway opener or reliever medication (bronchodilator).","Antibiotics are ineffective against asthmatic inflammation because asthma is not caused by bacterial infections. Asthma is a chronic inflammatory disease of the airways, often triggered by allergens, irritants, or stress, and involves an immune response that leads to airway constriction and mucus production. Antibiotics target bacterial infections, not the inflammatory processes or immune responses involved in asthma.",0.795804,0.748547,0.771453,0.049465,0.355556,0.11236,0.244444
66,,"No. Asthma cannot be spread to other people. On the other hand, a person with asthma can catch bronchitis just as easily as anyone else. And bronchitis can be contagious, in the same way as an ordinary cold.","No, asthma is not contagious. It is a chronic respiratory condition characterized by inflammation and narrowing of the airways, which can lead to wheezing, shortness of breath, and coughing. Asthma is caused by a combination of genetic and environmental factors, and it cannot be transmitted from person to person.",0.677434,0.708952,0.692835,0.0,0.275862,0.047059,0.137931
67,,"Yes. Even though physical exercise is a common trigger of asthma symptoms, it is just as important for people with asthma to exercise as for anyone else. Keep in mind that it takes time to get in shape and you lose fitness quickly when you stop exercising regularly.

With the right medication, most people with asthma will be able to do some kind of physical exercise, many will feel no restrictions, and some will only react to exercise in combination with other triggers.","Yes, it is generally beneficial for people with asthma to engage in regular exercise, as it can improve lung function, increase endurance, and enhance overall physical health. However, it is important for individuals with asthma to take certain precautions:

1. **Consult with a Healthcare Provider**: Before starting any new exercise regimen, individuals with asthma should consult with their healthcare provider to ensure the exercise plan is safe and appropriate for their condition.

2. **Warm-Up and Cool Down**: Gradually increasing the intensity of exercise and allowing time to cool down can help prevent asthma symptoms.

3. **Monitor Symptoms**: Pay attention to any signs of asthma exacerbation, such as wheezing, coughing, or shortness of breath, and adjust the exercise routine accordingly.

4. **Use Medication as Prescribed**: Ensure that any prescribed asthma medications, such as inhalers, are used as directed to manage symptoms effectively.

5. **Choose Appropriate Activities**: Some activities may be more suitable than others. For example, swimming is often recommended for people with asthma because the warm, moist air can be less irritating to the airways.

6. **Stay Hydrated**: Drinking plenty of water before, during, and after exercise can help keep the airways moist and reduce the risk of asthma symptoms.

7. **Avoid Triggers**: Be aware of environmental triggers such as cold air, pollen, or pollution, and try to exercise in environments that minimize exposure to these triggers.

By following these guidelines, individuals with asthma can safely enjoy the benefits of physical activity while managing their condition effectively.",0.637911,0.724934,0.678644,0.033097,0.271903,0.091185,0.175227
68,,"The common symptoms of exercise-induced asthma are:

    wheezing
    abnormal shortness of breath
    tightness in the chest
    coughing

You may have just one of these symptoms or a combination of them.

Treatment with a airway opener (reliever) medicine, such as a quick-acting bronchodilator, should immediately relieve one or more of the symptoms. If not, you should discuss other possible reasons for the symptoms with your doctor.","Exercise is generally beneficial for overall health, but it can trigger asthma symptoms in some individuals due to several reasons:

1. **Respiratory Rate Increase**: During exercise, the body's respiratory rate increases, which can lead to the inhalation of more allergens or irritants.

2. **Temperature and Humidity**: Cold, dry air or high humidity can irritate the airways, leading to bronchoconstriction.

3. **Increased Breathing Rate**: Rapid breathing can cause the airways to narrow, making it harder to breathe.

4. **Allergens**: Outdoor activities may expose individuals to pollen, mold, or other allergens that can trigger asthma symptoms.

5. **Physical Exertion**: Intense physical activity can lead to the release of chemicals in the body that cause inflammation and constriction of the airways.

To mitigate these effects, individuals with asthma can take preventive measures such as using a pre-exercise inhaler, warming up before exercise, and choosing indoor activities during high pollen days.",0.619666,0.682277,0.649466,0.0,0.222222,0.028037,0.111111
69,,"The best way to avoid exercise-induced asthma is to make sure that your asthma is properly controlled and, if necessary, that you take extra medication before exercising. A good warm-up also reduces the risk of exercise-induced asthma.

Anti-inflammatory treatment, preferably with inhaled corticosteroids, taken regularly will prevent exercise-induced asthma in many people. However, some people still need to take an airway opener (bronchodilator) before exercise. Many people with asthma should have daily treatment with both inhaled corticosteroids and a long-acting airway opener. Combination medications are now available in many countries.

Particular types of exercise, such as running and jogging, are more likely to expose the airways to large volumes of dry air and trigger asthma, while less vigorous activities, like swimming and yoga, are less likely to cause these symptoms.","To avoid exercise-induced asthma, consider the following strategies:

1. **Pre-exercise Medication**: Use a short-acting beta-agonist inhaler 15-30 minutes before exercising to prevent symptoms.

2. **Warm-up and Cool Down**: Engage in a gradual warm-up and cool-down to help your airways adjust to increased activity levels.

3. **Environmental Control**: Exercise in environments with clean air and low pollen counts. Avoid exercising outdoors during high pollen seasons.

4. **Breathing Techniques**: Practice breathing exercises to improve lung function and control breathing patterns during exercise.

5. **Stay Hydrated**: Drink plenty of water before, during, and after exercise to keep airways moist and prevent irritation.

6. **Monitor Air Quality**: Check local air quality reports to avoid exercising in polluted conditions.

7. **Consult a Healthcare Provider**: Work with your doctor to develop a personalized asthma action plan for exercise.

By implementing these strategies, you can help minimize the risk of exercise-induced asthma and maintain an active lifestyle.",0.653849,0.698673,0.675518,0.040706,0.325424,0.081911,0.155932
70,,"Aerobics is an effective activity, which allows you to train in sessions at varying intensities. The purpose of aerobics is to develop your breathing and heart capacity. If you start by warming up with light jogging, you can, for example, increase the intensity for a couple of minutes, slow down again and then increase the speed once more.

Indoor swimming is also thought to be good exercise, because it takes place at a controlled temperature and in a humid environment. You can also try an aerobic approach by increasing and decreasing your swimming speed.

Whatever you do, make sure you warm up first, because this will reduce the likelihood of exercise-induced asthma.

The most important thing is that the exercise you do is fun; otherwise it is easy to skip it. It is important to find the exercise that suits you!","Yes, certain physical activities can be more suitable for people with asthma, depending on the severity and control of their condition. Activities that are less likely to trigger asthma symptoms include swimming, yoga, and walking. These activities are generally low-impact and can help improve lung function and overall fitness without overly stressing the respiratory system.

Swimming is particularly beneficial because the warm, moist air in the pool can help keep airways open, reducing the likelihood of asthma attacks. Yoga can improve breathing techniques and increase lung capacity, while walking is a low-impact exercise that can be easily adjusted to fit an individual's fitness level.

It's important for individuals with asthma to consult with their healthcare provider before starting any new exercise regimen. They can provide personalized advice and ensure that any exercise plan is safe and effective. Additionally, having a rescue inhaler on hand during physical activity can help manage any unexpected asthma symptoms.",0.699736,0.700136,0.699936,0.0,0.306667,0.026846,0.16
71,,"Your training programme should help you get in better shape gradually. Remember that it takes time to get in shape. As a rule of thumb, you should feel fine after every training session. It is therefore important that you do not try to do too much at once. You should not feel totally exhausted for a couple of hours after every training session.

If you often get asthma symptoms when you exercise intensively, this could be a signal that you are not taking enough medication or that your asthma does not allow such intensive exercise. Talk to your doctor about your treatment to see if anything can be done.","The intensity of exercise for someone with asthma depends on several factors, including the severity of the condition, control of symptoms, and the individual's overall health. Here are some general guidelines:

1. **Consult with a Healthcare Provider**: Before starting any exercise regimen, it's crucial to consult with a healthcare provider to ensure it's safe and appropriate for your specific condition.

2. **Start Slowly**: Begin with low-intensity activities and gradually increase intensity as your body adapts.

3. **Warm-Up and Cool Down**: Incorporate a warm-up and cool-down period to help prevent asthma symptoms.

4. **Monitor Symptoms**: Pay attention to any signs of asthma exacerbation, such as wheezing, coughing, or shortness of breath, and adjust your activity accordingly.

5. **Use Medication as Prescribed**: Ensure you have your inhaler or other prescribed medications available and use them as directed before and during exercise.

6. **Stay Hydrated**: Drink plenty of water before, during, and after exercise to help keep airways moist.

7. **Avoid Triggers**: Be aware of environmental triggers such as cold air, pollen, or pollution, and try to exercise in environments that are less likely to trigger symptoms.

8. **Regular Monitoring**: Keep track of your asthma symptoms and peak flow readings to understand how exercise affects your condition.

9. **Personalize Your Plan**: Tailor your exercise plan to your preferences and lifestyle, ensuring it remains enjoyable and sustainable.

10. **Emergency Plan**: Have a plan in place in case of an asthma attack, including knowing when to seek medical help.

Remember, everyone's experience with asthma is unique, so it's important to find what works best for you through trial and error and regular communication with your healthcare provider.",0.623483,0.71053,0.664166,0.0,0.205128,0.020619,0.097436
