indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
41,,"Combination medications contain a reliever and a controller in the same inhaler. So this type of inhaler opens up the airways (preventing the feeling of chest tightening and the worsening of an attack) and also reduces the underlying inflammation that causes asthma. As a result, combination inhalers provide better control of asthma symptoms and reduce the number of inhalers you have to use.

With conventional combination inhalers, you take the same amount of medication all the time. But because every person with asthma has good days and bad days, this means that sometimes you will take a bit more of the medication than you really need, and at other times you will not be getting enough and you may have to use doses from a second inhaler containing an airway opener (bronchodilator).

Recently, a combination inhaler has become available that lets you safely adjust the dosage of your combined medication to match the changes in your asthma. This makes it possible for you to take the right level of medication at the right time and means that you use less medication overall.","Combination medications in asthma management refer to the use of two or more different types of medication, each targeting different aspects of asthma, to improve symptoms, lung function, and reduce the risk of exacerbations. These medications may be administered via inhalers, oral tablets, or other delivery methods.

Some common combination medications include:

1. Inhaled corticosteroids (ICS) and long-acting beta-agonists (LABA): This combination is often used to control asthma symptoms. The ICS works by reducing inflammation in the airways, while the LABA helps to keep the airways open. When used together, these medications can lead to better control of asthma and a lower risk of exacerbations compared to using either medication alone.

2. Inhaled corticosteroids (ICS) and leukotriene modifiers (LTRA): This combination is used in patients who do not respond well to ICS monotherapy. LTRAs reduce inflammation and also target the actions of leukotrienes, which are chemicals that can cause airway narrowing in asthma.

3. Inhaled corticosteroids (ICS) and long-acting muscarinic antagonists (LAMA): LAMAs work by relaxing the muscles in the airways, allowing them to stay open. In combination with ICS, LAMAs can improve asthma control and reduce the risk of exacerbations.

4. Inhaled corticosteroids (ICS) and long-acting beta-agonists (LABA) plus long-acting muscarinic antagonists (LAMA): This combination, which includes a LABA and a LAMA, is often prescribed for patients with persistent asthma symptoms or exacerbations despite treatment with medium or high-dose ICS-LABA.

5. Inhaled corticosteroids (ICS) and oral corticosteroids (OCS): In some cases, ICS combined with OCS may be prescribed to provide additional short-term relief for asthma symptoms. OCS can help to reduce inflammation quickly, while ICS works over a longer period to control the underlying inflammation.

6. Inhaled corticosteroids (ICS) and theophylline: This combination can be used in patients with severe asthma who do not respond well to ICS monotherapy. Theophylline, a bronchodilator, works synergistically with ICS to open the airways and improve lung function.

7. Inhaled corticosteroids (ICS) and long-acting anticholinergic agents: This combination, including anticholinergics, can be used in patients with persistent asthma symptoms or exacerbations despite treatment with medium or high-dose ICS-anticholinergic.

These combination medications are typically used under the guidance of a healthcare provider to determine the most effective treatment for a particular patient's asthma symptoms and response to previous treatments.",0.652615,0.698554,0.674804,0.021788,0.277193,0.052817,0.147368
42,,"Asthma is caused by inflammation of the airways, which makes them become red, swollen, narrower and extra-sensitive to irritants. Anti-inflammatory medicines (controllers) relieve this inflammation, so that the swelling goes down and further swelling is prevented, the narrowing due to muscle tightening is reduced, and the airways become less sensitive to asthma triggers.

Anti-inflammatory medications are very effective and can control asthma in most people. The most effective anti-inflammatory medicines are the inhaled glucocorticosteroids, such as budesonide, beclomethasone and fluticasone.","Anti-inflammatory medications, often used in asthma treatment, work by reducing inflammation in the airways. These medications can help to improve lung function, reduce the frequency and severity of asthma attacks, and decrease the need for rescue medications like short-acting beta-2 agonists (SABA). They can be given in the form of inhaled corticosteroids (ICS), long-acting beta-2 agonists (LABA), or long-acting muscarinic antagonists (LAMA). In some cases, such as severe asthma or asthma with high-risk exacerbations, combination therapies with ICS and LABA (like Becotide or Flovent) or ICS and LAMA (like Symbicort) may be used. These medications aim to reduce the inflammatory response in the lungs, which is thought to contribute to the symptoms and airway obstruction in asthma. They can help to alleviate symptoms, improve lung function, and reduce the risk of exacerbations, making them crucial in managing asthma.",0.697209,0.72112,0.708963,0.0,0.28821,0.035242,0.157205
43,,Airway openers work by opening up the narrowed airways. They do this by relaxing the muscles surrounding the airways. This makes it easier to get air in and out of the lungs. Most airway openers work quickly and can be used to treat an asthma attack. They are sometimes called relievers or rescue bronchodilators.,"Airway opener medications, such as short-acting beta-2 agonists (SABA) and leukotriene receptor antagonists (LTRAs), primarily work by relaxing smooth muscle in the airways, making it easier for patients to breathe and reducing wheezing and shortness of breath. They can provide rapid relief from symptoms and be effective in managing acute asthma attacks. However, airway opener medications do not address the underlying inflammation in the airways, which is a key factor in chronic asthma. Therefore, they are typically used in combination with inhaled corticosteroids (ICS) or leukotriene modifiers (LMs) for long-term management of asthma. These combination therapies, often referred to as maintenance-and-reliever therapy (MART) or single-inhaler maintenance-and-reliever therapy (SMART), can help control symptoms, prevent exacerbations, and improve lung function in patients with asthma. It's important to note that while airway opener medications can provide symptom relief, they do not address the root cause of asthma and should be used in conjunction with other asthma management strategies, such as adherence to prescribed medications, identification and avoidance of triggers, and regular medical follow-up.",0.67412,0.796819,0.730352,0.0,0.247863,0.060345,0.145299
44,,"Glucocorticosteroids, which are also known as corticosteroids, are anti-inflammatory medicines. They are used to relieve and prevent inflammation of the airways, which is the cause of asthma. In asthma, glucocorticosteroids are usually inhaled and referred to as inhaled corticosteroids or inhaled steroids. The most effective and commonly used are budesonide, beclomethasone and fluticasone.","Glucocorticosteroids (GCS) are a class of drugs that mimic the effects of the hormone cortisol. They are widely used in the treatment of asthma and other inflammatory conditions. GCS, such as prednisone, prednisolone, and methylprednisolone, work by reducing inflammation in the airways, which helps to control symptoms and prevent asthma attacks. These medications are often used as short-term treatments, but their long-term use can have side effects, including bone loss, mood changes, and increased risk of infections. Regular monitoring of blood glucose levels is crucial for individuals taking GCS, as they can affect blood sugar control.",0.748882,0.778401,0.763356,0.047937,0.368421,0.08,0.184211
45,,"In asthma, glucocorticosteroids are usually inhaled so that the medicine goes straight to the lining of the airways affected by inflammation. This also greatly reduces the risk of any possible harmful effects on the rest of the body. The small amount of medicine that goes into the bloodstream is rapidly removed from the body, so that normally there are none of the side effects that may occur with other types of steroid treatment.This is exemplified by pregnancy. Long-term treatment with glucocorticosteroid tablets puts both mother and unborn baby at significant risk of various complications. However, the inhaled steroid budesonide has been investigated in large studies of pregnant women, which did not show any increased risk for the mother or unborn baby.","Glucocorticosteroid medications are inhaled to reduce inflammation in the airways, which helps to alleviate symptoms and prevent exacerbations in individuals with asthma. Inhaled glucocorticosteroids work by minimizing the inflammatory response in the airways, decreasing the production of mucus, and slowing down the progression of asthma. This is particularly beneficial in children, where the lungs are still developing, and the long-term effects of steroid use need to be carefully monitored to avoid potential side effects. Inhaled glucocorticosteroids also help to protect the lungs from environmental irritants, allergens, and other triggers that can exacerbate asthma symptoms. They are administered in a metered-dose inhaler (MDI) or a dry powder inhaler (DPI) to ensure proper delivery to the lungs. Regular use of inhaled glucocorticosteroids is essential for controlling asthma and preventing the need for oral corticosteroids, which have significant side effects. It is crucial to use the inhaled glucocorticosteroid as prescribed, avoid sharing inhalers with others, and follow the prescribed inhaler technique to maximize the medication's effectiveness.",0.735768,0.74605,0.740873,0.0,0.3391,0.04878,0.186851
46,,"Corticosteroid tablets (usually prednisolone or prednisone) or injections can be helpful to treat a severe attack of asthma when inhaled corticosteroids have not had enough effect or are not available.

Treatment with corticosteroid tablets or injections for short periods has few side effects. High doses can, however, temporarily affect your mood, either positively or negatively. Long-term treatment with corticosteroid tablets or injections can cause side effects, including osteoporosis, thinning of the skin, weight gain, high blood pressure and high blood-sugar levels. These risks are avoided if you switch back to inhaled corticosteroids as soon as possible (in consultation with your doctor) and avoid the long-term use of corticosteroid tablets or injections.","Corticosteroid tablets or injections are used in asthma management to reduce inflammation in the airways and control symptoms such as wheezing, coughing, and shortness of breath. These medications work by suppressing the immune system's response to allergens and other triggers that can cause inflammation in the airways. They can be administered orally (tablets) or intramuscularly (injections) and are typically used when oral inhalers are not sufficient to control symptoms, especially during acute exacerbations or when additional symptom relief is needed. The choice between oral and intramuscular corticosteroids may depend on factors such as the severity of symptoms, the individual's response to treatment, and the presence of potential side effects. Both oral and intramuscular corticosteroids are effective in reducing inflammation and improving lung function, but intramuscular injections may provide faster relief due to their faster onset of action. It's important to note that long-term use of corticosteroids can have side effects, including increased risk of infections, mood changes, and growth suppression in children. Therefore, corticosteroids are typically used for short-term treatment, with a focus on minimizing their duration and dosage. Additionally, patients should be educated about the importance of not stopping corticosteroid therapy abruptly, as this can lead to a relapse of symptoms.",0.712618,0.764834,0.737803,0.037658,0.330218,0.100313,0.161994
47,,"Both corticosteroids and anabolic steroids are sometimes just called steroids. However, corticosteroids are very different from anabolic steroids. Corticosteroids reduce the swelling in the airways that make breathing difficult and also reduce the amount of mucus produced in the lungs. Anabolic steroids have an effect similar to that of the male hormone testosterone, and are used illegally by some athletes to increase muscle mass, strength and endurance. Corticosteroids do not have these effects.","Corticosteroids and anabolic steroids are two distinct types of drugs with different chemical structures, mechanisms of action, and medical uses.

Corticosteroids, such as prednisone or beclometasone, are a class of steroid hormones that are chemically similar to the natural hormones produced by the adrenal glands. They are primarily used for their anti-inflammatory and immunosuppressive effects. Corticosteroids work by reducing inflammation in the body and suppressing the immune system, which can be helpful in managing various inflammatory conditions, including asthma, eczema, and arthritis. They are not anabolic, meaning they do not increase muscle mass or strength.

On the other hand, anabolic steroids are synthetic substances related to the body's own male hormone, testosterone. They are typically used to treat specific medical conditions, such as delayed puberty or certain types of wasting diseases, in addition to certain sports-related uses for performance enhancement. Anabolic steroids promote muscle growth and bone density by increasing the production of proteins in the body, which can lead to increased muscle mass and strength. However, their use is heavily regulated due to the potential for serious side effects, including liver damage, high blood pressure, and psychological problems like aggression and mood swings.

In summary, the main differences between corticosteroids and anabolic steroids are their chemical structure, mechanism of action, and medical indications. Corticosteroids are anti-inflammatory drugs with no anabolic effects, while anabolic steroids are synthetic testosterone-like substances with anabolic (muscle-building) properties.",0.701459,0.794929,0.745275,0.03985,0.294872,0.096774,0.198718
48,,"Inhaled non-steroidal anti-inflammatory medications, such as the cromones (sodium cromoglicate and nedocromil), have weaker anti-inflammatory effects than corticosteroids. If your doctor gives you an inhaled non-steroidal anti-inflammatory medication, you must take it regularly, even if you are not wheezing in the same way as you should take an inhaled corticosteroid. If you are being treated with one of these medications, you will need to take an airway opener from another inhaler to treat any asthma attacks.","Inhaled non-steroidal anti-inflammatory medications (NSAIDs) are not typically used in the management of asthma. However, they may be used in specific situations, such as when a patient's asthma symptoms are not well controlled with inhaled corticosteroids (ICS) and when there is evidence of systemic side effects from ICS. Examples of inhaled NSAIDs include ibuprofen, naproxen, and ketorolac. It's important to note that the use of these medications should be closely monitored due to the potential for systemic side effects, such as gastrointestinal bleeding and liver damage. Additionally, they may increase the risk of exacerbations requiring oral corticosteroids or hospital admissions. Therefore, these medications should be prescribed and managed by a healthcare provider under specific circumstances.",0.717956,0.7438,0.73065,0.046295,0.3,0.10101,0.17
49,,"There are no alternative treatments that control asthma as effectively as inhaled corticosteroids. Inhaled non-steroidal anti-inflammatory medications, such the cromones, are not so effective and do not usually relieve the inflammation completely.

Anti-leukotrienes are tablets that are taken by mouth and are helpful to some people with asthma. Often they are not an effective alternative to inhaled corticosteroids for the long-term control of asthma and the prevention of attacks, but some patients benefit from their use.

Antihistamine tablets are not helpful in the treatment of asthma. However, patients who also have hay fever may find that their asthma improves when the hay fever is successfully controlled, and antihistamines may be successfully used to treat hay fever.

Some airway openers, such as theophylline, can be taken by mouth in long-acting preparations. To select the safe and effective dose for an individual patient, and thus achieve the best effect, blood levels of the drug may need to be measured and the dose adjusted. In general, long-acting airway openers are not an alternative to inhaled corticosteroids, because these medications do not fully relieve the underlying inflammation of asthma. The inflammation tends to become worse over time, causing more frequent asthma attacks and more severe symptoms. Although some patients find that their asthma can be satisfactorily controlled by the regular use of theophylline tablets or capsules, these treatments have been largely replaced by inhaled medications. If you have been using theophylline for some time, you may want to discuss todays alternative treatments with your doctor.","There are no definitive alternatives to inhaled corticosteroids (ICS) for managing asthma, as they are a crucial component of long-term control therapy. However, some research suggests that theophylline, long-acting beta-agonists (LABAs), or combination therapies like salmeterol and fluticasone may offer some benefits for certain asthma patients.

For example, theophylline has been shown to provide relief from asthma symptoms, particularly in patients with poorly controlled asthma. Its side effects, such as tremors, insomnia, and tachycardia, must be carefully monitored.

Long-acting beta-agonists (LABAs) like formoterol and salmeterol can help prevent asthma symptoms and reduce the need for reliever medications. These medications have a rapid onset of action and are effective for relief of bronchoconstriction.

Combination therapies, such as long-acting beta-agonists (LABAs) and inhaled corticosteroids (ICS), can also provide better control of asthma symptoms. A study showed that adding salmeterol to fluticasone led to a significant reduction in the frequency of asthma exacerbations compared to fluticasone alone.

However, it is important to note that theophylline, LABAs, and combination therapies may have different side effects and efficacies compared to ICS. Therefore, careful consideration of individual patient factors, including disease severity, symptoms, and lifestyle, is necessary when selecting a therapy for managing asthma. Patients should also be closely monitored for any adverse effects and adjusted treatment regimens accordingly.

In some cases, healthcare providers might consider using low-dose inhaled corticosteroids (ILCS) or alternative inhaled medications, such as leukotriene modifiers, as a bridge to the transition from short- to long-term therapy with ICS.

Reference(s):
[1] GINA_2025_edit.txt",0.696399,0.716365,0.706241,0.0,0.420039,0.085106,0.17341
50,,"Yes. Asthma is a long-term (chronic) disease that causes inflammation and narrowing of the airways. Your asthma does not stay the same, but changes over time, and some degree of inflammation is usually present, even when you are unaware of any symptoms.

People with asthma sometimes forget or choose not to take their anti-inflammatory medication, especially during periods when they are feeling well. When they start to get symptoms of asthma, they increase the dose of airway opener (bronchodilator). However, this will not treat the underlying inflammation. At the first sign of symptoms of asthma, you should re-start your anti-inflammatory medication if you have stopped it, in addition to using an airway opener.

You should not stop using your inhaled corticosteroid regularly at any time unless you have discussed this with your doctor first.

Inhaled corticosteroids are recommended for treating asthma because they are anti-inflammatory. Aspirin is also anti-inflammatory, but is not recommended for people with asthma. Why?

Corticosteroids and aspirin are both anti-inflammatory, but work in very different ways and relieve different types of inflammation. Aspirin has no effect on the inflammation of the airways that occurs in asthma. More seriously, in some patients with asthma, aspirin may provoke severe attacks of asthma. Any patient who is known to have such aspirin sensitivity should avoid the use of aspirin at all times. Even in other patients, aspirin has no beneficial effects on asthma.","Yes, even if you feel fine, it's important to continue using your inhaled corticosteroid (ICS) as prescribed. The primary goal of treatment is to reduce inflammation and prevent exacerbations. Although you may not experience symptoms, the medication continues to work in the background, reducing the risk of severe exacerbations. Regular use of ICS helps maintain your asthma control and minimizes the need for rescue medications, which can be habit-forming and potentially lead to adverse effects if discontinued abruptly.

In fact, studies have shown that even if symptoms are well-controlled on low-dose ICS or as-needed low-dose ICS-formoterol, there is a lower risk of severe exacerbations. For this reason, GINA recommends classifying asthma as ""difficult-to-treat"" if there are modifiable risk factors, such as incorrect inhaler technique, poor adherence, or untreated comorbidities. This encourages healthcare providers to prescribe ICS-containing therapy to reduce the patient's risk of severe exacerbations, regardless of the perceived severity of symptoms.

Therefore, it is crucial to adhere to your ICS treatment and consult your healthcare provider if you have concerns about your asthma control or if you experience any side effects. Regular reviews of your asthma management, including assessments of symptom control, medication side-effects, inhaler technique and adherence, lung function, and patient satisfaction, can help guide adjustments to your treatment plan as needed.",0.682746,0.712349,0.697233,0.029768,0.33833,0.051613,0.141328
51,,"If you have asthma and have used aspirin or a similar medicine (often called non-steroidal anti-inflammatory drugs or NSAIDs) without any worsening of your asthma, you can continue to use it. If, however, you have had asthma symptoms after using aspirin or an NSAID, you should avoid these drugs and use paracetamol or another medicine instead. You should discuss appropriate alternatives with your doctor if necessary.","For a strained muscle, aching joints, severe back pain, or rheumatism, nonsteroidal anti-inflammatory drugs (NSAIDs) such as aspirin, ibuprofen (Advil, Motrin), naproxen (Aleve), or celecoxib (Celebrex) can be used to reduce inflammation and alleviate pain. However, it's essential to consult a healthcare provider before starting any medication, as individual responses may vary, and some people may experience side effects or interact with other medications. Regular use of NSAIDs can potentially increase the risk of gastrointestinal bleeding, kidney or liver problems, or blood clots.

For severe asthma conditions such as severe uncontrolled asthma or severe exacerbations, oral corticosteroids (e.g., prednisone) are often prescribed. However, long-term use of corticosteroids carries potential side effects, including increased risk of infections, mood changes, and bone loss. As an alternative, inhaled corticosteroids (ICS) or long-acting beta-agonists (LABA) can be used for maintenance therapy. ICS, like fluticasone or budesonide, are typically prescribed for daily use and help reduce inflammation in the airways. LABA, such as salmeterol or formoterol, can be used in combination with ICS to provide additional bronchodilation. These medications can be used in both Tracks 1 and 2, depending on the individual's needs.

In the case of rheumatism, medications like disease-modifying antirheumatic drugs (DMARDs) or biologic therapies (e.g., tumor necrosis factor inhibitors, abatacept, or tocilizumab) are typically prescribed for long-term management. These medications target specific components of the immune system to reduce inflammation and slow down the progression of the disease.

Always consult a healthcare provider for personalized advice on asthma treatment and medication use.",0.636086,0.72221,0.676418,0.0,0.176829,0.01227,0.091463
52,,"Hyposensitisation is often referred to as allergy vaccination. It usually involves having a series of injections of the allergen or allergens that are known to cause your asthma. The dose of the injections is gradually increased, with the aim that the body will learn to handle these allergens better and no longer develop asthma on exposure to them.

Hyposensitisation is sometimes suitable for the treatment of asthma provoked by pollen, some animals or dust mites. It is most likely to be successful if your asthma is caused by only one or a few allergens. If your asthma reacts to many different things, it will not usually get better with this treatment.

Hyposensitisation has been used for more than 80 years and is still the only treatment that can potentially reduce your reaction to a specific allergen. The method works for asthma that has been provoked by pollen, furry animals and dust mites, but not for mould. However, there is a risk of serious reactions to the injections, so they should only be given by a specialist, and usually only in a hospital clinic. The risks of these injections limit their availability in some countries, and the treatment is also relatively expensive.","Hyposensitization, also known as vaccination, is a process where an individual is exposed to a weakened or modified form of a specific allergen, typically through vaccination. This exposure aims to desensitize the immune system, reducing the individual's sensitivity or allergic response to the allergen. The goal of hyposensitization is to prevent the development of allergic reactions, such as asthma or allergic rhinitis, in individuals who are at risk of developing allergies due to genetic predisposition or early life exposure to allergens. This treatment approach is often used for individuals with allergic conditions, including asthma, to potentially alter their immune response and reduce the severity of allergic symptoms. However, it's important to note that hyposensitization is a complex process that requires medical supervision and is typically used in conjunction with other asthma management strategies, such as inhaled corticosteroids and biologic therapies.",0.747819,0.730145,0.738876,0.0,0.38484,0.076246,0.180758
53,,"First of all, be sure that you are using an effective anti-inflammatory treatment. If cold air causes asthma symptoms, inhaled corticosteroids are probably needed. If you are already taking them, ask your doctor whether you should increase the dose or take additional treatment. A long-acting bronchodilator, such as formoterol, may be the best choice.

A face mask may also help by heating and moisturising the inhaled air, because cold air dries and irritates the mucus membranes in the airways, especially in people with asthma. Your doctor or pharmacist will be able to advise you.","When you're troubled by asthma during outdoor activities in cold weather, here are some strategies you can consider:

1. Dress warmly: Wear layers of clothing to keep your body heat close to you. Avoid exposing your skin to cold, dry air.

2. Stay indoors: Whenever possible, avoid going outside during cold weather if your asthma symptoms are severe or if you're in the midst of an exacerbation.

3. Use a face mask: A face mask can help trap cold, dry air in front of your face, preventing it from entering your lungs.

4. Consider using an inhaler: Use an inhaler before going outdoors to help open your airways and reduce the risk of asthma symptoms worsening.

5. Warm your air: If you're outdoors, try to warm the air you're breathing in by covering your mouth and nose with a scarf or by inhaling warm, humidified air from a bottle of water.

6. Regular medication: Maintain a regular medication routine with your inhaler or other asthma medications, as advised by your healthcare provider.

7. Consider medication adjustments: Your asthma medication provider might suggest adjusting your medication regimen, such as using a different type of rescue inhaler or adjusting your controller medication to better suit cold weather conditions.

8. Carry an emergency inhaler: Keep a rescue inhaler with you at all times, just in case your symptoms suddenly worsen.

9. Limit physical activity: If possible, limit outdoor physical activities during cold weather to reduce the risk of asthma symptoms worsening.

10. Monitor your symptoms: Keep track of your asthma symptoms during cold weather, and communicate these to your healthcare provider so they can adjust your treatment plan as needed.

Remember, it's important to consult with your healthcare provider to develop a personalized strategy to manage your asthma during cold weather.",0.651715,0.691558,0.671046,0.0,0.225564,0.035264,0.135338
54,,"Many people focus on the side effects of treatment so much that they forget that poorly treated asthma can also cause side effects. Apart from the (fortunately low) risk of dying from asthma, there is also a risk that lung function will deteriorate over the years and that you will become disabled by chronic asthma as you age. Children with poorly treated asthma do not grow properly and pregnant women with poorly controlled asthma have a higher risk of complications, for example poor growth or death of the unborn baby.","Yes, asthma itself can cause side effects, although these are typically not severe and usually manageable with appropriate treatment. Here are a few possible side effects of asthma:

1. **Bronchospasm**: This is the most common side effect of asthma. It is characterized by wheezing, shortness of breath, and coughing. Bronchospasm is usually reversible and can be managed with quick-relief medications like short-acting beta-agonists (SABAs).

2. **Medication side-effects**: Systemic effects of oral corticosteroids (OCS) or long-term high-dose ICS may contribute to poor quality of life and increase the likelihood of poor adherence. Local side-effects of dysphonia (from high-dose or potent ICS) or candidiasis (from long-term use of oral corticosteroids or non-steroidal anti-inflammatory drugs) may also occur.

3. **Psychological side effects**: Anxiety and depression are common in asthma, particularly in difficult-to-treat asthma. These conditions can contribute to symptoms, impaired quality of life, and poor adherence.

4. **Social and economic problems**: Asthma can lead to social and economic problems, such as lost earnings and career choices. This can be a significant burden for both patients and their families.

5. **Obesity**: Obesity is a risk factor for asthma exacerbations and poor asthma control. It can also lead to additional health complications if left untreated.

In conclusion, while asthma itself does not typically cause severe side effects, managing the disease effectively is crucial to prevent and minimize potential side effects. This involves regular use of quick-relief medications, proper adherence to medication, addressing any underlying comorbidities, and optimizing management strategies.",0.63381,0.698789,0.664716,0.0,0.218391,0.040462,0.12069
55,,"No, but if you are not sleeping well because you have poorly treated asthma, you can become tired and forgetful.

Theophylline and related medications can also adversely affect your sleep and may therefore make you feel tired indirectly. If you suspect something like this, discuss it with the doctor who treats your asthma.

The older antihistamines can make you feel drowsy. If you use these medications for hay fever or other allergies and feel tired, you should talk to your doctor about possible alternative medications. If you are allergic to pollen, it is also possible that this causes you to feel tired during the pollen season.","Tiredness and forgetfulness can be side effects of some asthma medications, particularly long-acting beta-2 agonists (LABAs) such as salmeterol or formoterol. These medications can sometimes cause a condition called ""tremor"" or ""asthma fatigue,"" which may manifest as feelings of weakness, lack of concentration, or difficulty concentrating. However, it's important to note that these side effects are uncommon and usually mild. If you're experiencing tiredness or forgetfulness, it's recommended to discuss this with your healthcare provider, as they can help determine if the medication is the cause and adjust the treatment plan accordingly. They may suggest alternative medications or adjust the dosage, as there are many factors that can influence the side effects of asthma medications.",0.685914,0.713991,0.699671,0.0,0.292035,0.035714,0.150442
56,,"As with most medications, inhaled corticosteroids may have side effects in some people.

The most common side effect is a fungal infection in the mouth (oral candidiasis). This is easily treated, and can be prevented by rinsing the mouth after inhalation or sometimes by changing your inhalation technique. Inhaled corticosteroids do not cause fungal (or other) infections in the lungs.

Some people find that their voices become husky after using an inhaled corticosteroid. This usually passes when the dose is lowered, but the hoarseness can sometimes prevent further treatment.

Side effects of inhaled corticosteroids elsewhere in the body are very rare, in contrast to the known risks of corticosteroids given by mouth. Occasionally bruising can occur. There is no evidence that the most commonly prescribed doses of inhaled corticosteroids can lead to osteoporosis or to cataracts in the eyes, for example although these are recognised complications of corticosteroid tablets.

Inhaled corticosteroids are a very effective way of treating asthma, and in most people the benefit of this effective treatment is much greater than any risk of side-effects. You should discuss any worries you may have about this with your doctor.","Inhaled corticosteroids (ICS) are commonly used to treat asthma and have been the cornerstone of asthma care for many years. While they are generally well-tolerated, long-term use of ICS can lead to certain side effects, some of which may be serious. Here are some potential long-term side effects associated with inhaled corticosteroids:

1. **Oral Corticosteroid Dependence**: In some cases, patients may need to use oral corticosteroids to manage asthma symptoms, which can lead to dependency and potential withdrawal issues. This is more common in patients with severe asthma who do not respond to ICS therapy.

2. **Bone Density Decrease (Osteoporosis)**: Long-term use of high-dose inhaled corticosteroids can reduce bone density, increasing the risk of fractures. This is more common in women and older adults, particularly those with pre-existing osteoporosis or other risk factors.

3. **Cataracts and Glaucoma**: High-dose inhaled corticosteroids can increase the risk of developing cataracts and glaucoma. This is more pronounced in patients with pre-existing eye conditions or those using other medications that can increase intraocular pressure.

4. **Increased Risk of Infections**: Long-term use of ICS can increase the risk of respiratory and other infections. This is due to the suppression of the immune system and may require regular monitoring and intervention to manage.

5. **Psychological Effects**: Some studies have suggested a link between long-term corticosteroid use and depression, anxiety, and cognitive decline. However, the evidence is not conclusive, and more research is needed.

6. **Adrenal Suppression**: High-dose inhaled corticosteroids can suppress the adrenal glands, leading to hypoadrenalism, which can cause fatigue, weight gain, and other symptoms. This is more common in patients with pre-existing adrenal insufficiency or those using other medications that can suppress the adrenal glands.

7. **Delayed Growth in Children**: In children, prolonged use of high-dose inhaled corticosteroids can lead to delayed growth. This is due to the suppression of the growth hormone.

It's important to note that not all patients will experience these side effects, and many can be managed with appropriate monitoring and adjustments to the medication regimen. Regular follow-ups with healthcare providers are crucial to assess and manage these potential long-term side effects. Additionally, the severity of asthma and the patient's tolerance to medication may impact the long-term use of ICS. Therefore, a shared decision-making approach, with an understanding of the potential risks and benefits, is essential in managing asthma with inhaled corticosteroids.",0.676506,0.71938,0.697285,0.024131,0.34609,0.070117,0.163062
57,,"Yes, absolutely! These anti-inflammatory medications are currently the most effective treatment for asthma, because they treat the causes of asthma instead of just relieving the symptoms. With long-term treatment, the mucus membranes lining the airways return to normal without any harmful effects on the lungs.

Early treatment with inhaled corticosteroids seems to help prevent asthma from getting worse. This may make it less likely that you will have severe attacks and the treatment these require.","No, it's not recommended to always use inhaled corticosteroids for asthma. Inhaled corticosteroids, while effective in controlling asthma symptoms, can have side effects such as nasal dryness, hoarseness, and growth suppression in children. They are typically used for short-term relief of symptoms and when there is a high risk of exacerbations. The goal should be to use them only when necessary and to gradually reduce their dose over time. A study has shown that regular use of inhaled corticosteroids is associated with an increased risk of hospitalization for asthma, while low-dose inhaled corticosteroids, when used judiciously, can help maintain control of asthma symptoms and prevent exacerbations. Always consult with a healthcare provider for personalized asthma treatment recommendations.",0.733359,0.73399,0.733674,0.0,0.263959,0.030769,0.142132
58,,No.,"No, you cannot become addicted to corticosteroids in asthma medications. While corticosteroids are potent anti-inflammatory drugs, they do not have the same potential for abuse or addiction as opioids or other substances. Corticosteroids are typically used to control inflammation and reduce the immune system's response, not to alter mental states. However, as with any medication, corticosteroids can have side effects and may require careful management, including regular monitoring and a reduction plan to minimize potential withdrawal symptoms if discontinued too quickly. Regular follow-ups with a healthcare provider are essential to ensure safe and effective use of corticosteroids in managing asthma.",0.37566,0.500891,0.42933,0.0,0.019231,0.0,0.019231
59,,"The skin and the blood vessels just below the surface of the skin are very sensitive to the effects of corticosteroids. If you apply a corticosteroid cream to the same area of skin for a long time, the skin and the walls of the blood vessels become fragile and break easily, which makes bruising common. Because of this, doctors and scientists have looked very carefully to see whether this could happen in the airways of people treated with corticosteroids over a long period of time. However, no signs of damage to the airways have been seen and it seems that the lining of the airways reacts to corticosteroids in a different way from the skin.","Inhaled corticosteroids (ICS) and corticosteroid creams on the skin have different mechanisms of action and are used for different purposes, which explains why they can be used for extended periods.

Inhaled corticosteroids, such as budesonide and fluticasone, are administered through a metered-dose inhaler (MDI) or a dry-powder inhaler (DPI) and are designed to reduce airway inflammation. By inhaling these medications, ICS reaches the lungs where it directly affects the inflamed airways, reducing the swelling and mucus production. This long-term use is supported by a favorable therapeutic ratio in the lower airways, which is the ratio of the desired effect (like reduced lung function deterioration) to the side effects (like increased risk of infection).

Corticosteroid creams, on the other hand, are topical (applied directly to the skin) and their primary function is to reduce inflammation in the skin. They work by decreasing the production of inflammatory cells and chemicals in the skin. The therapeutic ratio for topical corticosteroids is different from that of inhaled corticosteroids. While they can be used for long periods, the therapeutic effect is generally shorter-lived because the corticosteroids need to be absorbed through the skin and enter the bloodstream to reach the systemic circulation. This limited systemic exposure can lead to a reduced therapeutic effect and the potential for more frequent topical applications.

In summary, the different routes of administration (inhalation for ICS and topical application for corticosteroid creams) and the distinct mechanisms of action (inhaled corticosteroids for lung inflammation vs. topical corticosteroids for skin inflammation) contribute to the difference in their therapeutic effects and durability.",0.641805,0.704941,0.671893,0.0,0.328042,0.069149,0.185185
