indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
44,,"Glucocorticosteroids, which are also known as corticosteroids, are anti-inflammatory medicines. They are used to relieve and prevent inflammation of the airways, which is the cause of asthma. In asthma, glucocorticosteroids are usually inhaled and referred to as inhaled corticosteroids or inhaled steroids. The most effective and commonly used are budesonide, beclomethasone and fluticasone.","```
### References

### Reference ID: 1
### Content: Asthma is a serious global health problem affecting approximately 300 million people worldwide, causing around 1,000 deaths per day. Asthma is a chronic condition characterized by airway inflammation, bronchoconstriction, and exacerbations. It is associated with a wide range of risk factors, including  \r\nsmoking, \r\nlow-income and middle-income countries, \r\nchronic respiratory illnesses, \r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\nContent\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\р\***\r\n* \r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\р\***\r\* \r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\р\***\r\* \r\* \r\\r\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\*\",0.432416,0.641564,0.516626,0.0,0.008343,0.0,0.004768
45,,"In asthma, glucocorticosteroids are usually inhaled so that the medicine goes straight to the lining of the airways affected by inflammation. This also greatly reduces the risk of any possible harmful effects on the rest of the body. The small amount of medicine that goes into the bloodstream is rapidly removed from the body, so that normally there are none of the side effects that may occur with other types of steroid treatment.This is exemplified by pregnancy. Long-term treatment with glucocorticosteroid tablets puts both mother and unborn baby at significant risk of various complications. However, the inhaled steroid budesonide has been investigated in large studies of pregnant women, which did not show any increased risk for the mother or unborn baby.",No relevant context found for the query.,0.688278,0.563421,0.619622,0.0,0.030769,0.015625,0.030769
46,,"Corticosteroid tablets (usually prednisolone or prednisone) or injections can be helpful to treat a severe attack of asthma when inhaled corticosteroids have not had enough effect or are not available.

Treatment with corticosteroid tablets or injections for short periods has few side effects. High doses can, however, temporarily affect your mood, either positively or negatively. Long-term treatment with corticosteroid tablets or injections can cause side effects, including osteoporosis, thinning of the skin, weight gain, high blood pressure and high blood-sugar levels. These risks are avoided if you switch back to inhaled corticosteroids as soon as possible (in consultation with your doctor) and avoid the long-term use of corticosteroid tablets or injections.","The provided context does not contain information about asthma, nor does it mention the use of corticosteroid tablets or injections in asthma.",0.750723,0.672129,0.709255,0.003154,0.161765,0.074627,0.117647
47,,"Both corticosteroids and anabolic steroids are sometimes just called steroids. However, corticosteroids are very different from anabolic steroids. Corticosteroids reduce the swelling in the airways that make breathing difficult and also reduce the amount of mucus produced in the lungs. Anabolic steroids have an effect similar to that of the male hormone testosterone, and are used illegally by some athletes to increase muscle mass, strength and endurance. Corticosteroids do not have these effects.",No relevant context found for the query.,0.654732,0.548926,0.597178,0.0,0.025,0.0,0.025
48,,"Inhaled non-steroidal anti-inflammatory medications, such as the cromones (sodium cromoglicate and nedocromil), have weaker anti-inflammatory effects than corticosteroids. If your doctor gives you an inhaled non-steroidal anti-inflammatory medication, you must take it regularly, even if you are not wheezing in the same way as you should take an inhaled corticosteroid. If you are being treated with one of these medications, you will need to take an airway opener from another inhaler to treat any asthma attacks.",No relevant context found for the query.,0.642465,0.519729,0.574616,0.0,0.022727,0.0,0.022727
49,,"There are no alternative treatments that control asthma as effectively as inhaled corticosteroids. Inhaled non-steroidal anti-inflammatory medications, such the cromones, are not so effective and do not usually relieve the inflammation completely.

Anti-leukotrienes are tablets that are taken by mouth and are helpful to some people with asthma. Often they are not an effective alternative to inhaled corticosteroids for the long-term control of asthma and the prevention of attacks, but some patients benefit from their use.

Antihistamine tablets are not helpful in the treatment of asthma. However, patients who also have hay fever may find that their asthma improves when the hay fever is successfully controlled, and antihistamines may be successfully used to treat hay fever.

Some airway openers, such as theophylline, can be taken by mouth in long-acting preparations. To select the safe and effective dose for an individual patient, and thus achieve the best effect, blood levels of the drug may need to be measured and the dose adjusted. In general, long-acting airway openers are not an alternative to inhaled corticosteroids, because these medications do not fully relieve the underlying inflammation of asthma. The inflammation tends to become worse over time, causing more frequent asthma attacks and more severe symptoms. Although some patients find that their asthma can be satisfactorily controlled by the regular use of theophylline tablets or capsules, these treatments have been largely replaced by inhaled medications. If you have been using theophylline for some time, you may want to discuss todays alternative treatments with your doctor.","```
### References

### Reference ID: 1
### Content:
""GINA_2025_edit.txt""

### Reference Document List:
```
[1] GINA_2025_edit.txt
```

### Copy Right Material - DO NOT COPY OR DISTRIBUTE

```
[1]
```",0.516528,0.506035,0.511228,0.0,0.021201,0.007117,0.021201
50,,"Yes. Asthma is a long-term (chronic) disease that causes inflammation and narrowing of the airways. Your asthma does not stay the same, but changes over time, and some degree of inflammation is usually present, even when you are unaware of any symptoms.

People with asthma sometimes forget or choose not to take their anti-inflammatory medication, especially during periods when they are feeling well. When they start to get symptoms of asthma, they increase the dose of airway opener (bronchodilator). However, this will not treat the underlying inflammation. At the first sign of symptoms of asthma, you should re-start your anti-inflammatory medication if you have stopped it, in addition to using an airway opener.

You should not stop using your inhaled corticosteroid regularly at any time unless you have discussed this with your doctor first.

Inhaled corticosteroids are recommended for treating asthma because they are anti-inflammatory. Aspirin is also anti-inflammatory, but is not recommended for people with asthma. Why?

Corticosteroids and aspirin are both anti-inflammatory, but work in very different ways and relieve different types of inflammation. Aspirin has no effect on the inflammation of the airways that occurs in asthma. More seriously, in some patients with asthma, aspirin may provoke severe attacks of asthma. Any patient who is known to have such aspirin sensitivity should avoid the use of aspirin at all times. Even in other patients, aspirin has no beneficial effects on asthma.",No relevant context found for the query.,0.660025,0.494129,0.565154,0.0,0.024194,0.0,0.016129
51,,"If you have asthma and have used aspirin or a similar medicine (often called non-steroidal anti-inflammatory drugs or NSAIDs) without any worsening of your asthma, you can continue to use it. If, however, you have had asthma symptoms after using aspirin or an NSAID, you should avoid these drugs and use paracetamol or another medicine instead. You should discuss appropriate alternatives with your doctor if necessary.","```
### References

[1] GINA_2025_edit.txt
```",0.539881,0.505043,0.521881,0.0,0.0,0.0,0.0
52,,"Hyposensitisation is often referred to as allergy vaccination. It usually involves having a series of injections of the allergen or allergens that are known to cause your asthma. The dose of the injections is gradually increased, with the aim that the body will learn to handle these allergens better and no longer develop asthma on exposure to them.

Hyposensitisation is sometimes suitable for the treatment of asthma provoked by pollen, some animals or dust mites. It is most likely to be successful if your asthma is caused by only one or a few allergens. If your asthma reacts to many different things, it will not usually get better with this treatment.

Hyposensitisation has been used for more than 80 years and is still the only treatment that can potentially reduce your reaction to a specific allergen. The method works for asthma that has been provoked by pollen, furry animals and dust mites, but not for mould. However, there is a risk of serious reactions to the injections, so they should only be given by a specialist, and usually only in a hospital clinic. The risks of these injections limit their availability in some countries, and the treatment is also relatively expensive.",No relevant context found for the query.,0.676213,0.526076,0.59177,0.0,0.028846,0.009709,0.028846
53,,"First of all, be sure that you are using an effective anti-inflammatory treatment. If cold air causes asthma symptoms, inhaled corticosteroids are probably needed. If you are already taking them, ask your doctor whether you should increase the dose or take additional treatment. A long-acting bronchodilator, such as formoterol, may be the best choice.

A face mask may also help by heating and moisturising the inhaled air, because cold air dries and irritates the mucus membranes in the airways, especially in people with asthma. Your doctor or pharmacist will be able to advise you.","```
### References

**1. GINA_2025_edit.txt**

**2.  3. Diagnosis of asthma (children 5 years and younger)**",0.580438,0.584678,0.582551,0.0,0.053571,0.0,0.053571
54,,"Many people focus on the side effects of treatment so much that they forget that poorly treated asthma can also cause side effects. Apart from the (fortunately low) risk of dying from asthma, there is also a risk that lung function will deteriorate over the years and that you will become disabled by chronic asthma as you age. Children with poorly treated asthma do not grow properly and pregnant women with poorly controlled asthma have a higher risk of complications, for example poor growth or death of the unborn baby.",No relevant context found for the query.,0.663906,0.555892,0.605117,0.0,0.041237,0.0,0.041237
55,,"No, but if you are not sleeping well because you have poorly treated asthma, you can become tired and forgetful.

Theophylline and related medications can also adversely affect your sleep and may therefore make you feel tired indirectly. If you suspect something like this, discuss it with the doctor who treats your asthma.

The older antihistamines can make you feel drowsy. If you use these medications for hay fever or other allergies and feel tired, you should talk to your doctor about possible alternative medications. If you are allergic to pollen, it is also possible that this causes you to feel tired during the pollen season.","```
### References
```
[1] GINA_2025_edit.txt
```",0.543941,0.503063,0.522704,0.0,0.0,0.0,0.0
56,,"As with most medications, inhaled corticosteroids may have side effects in some people.

The most common side effect is a fungal infection in the mouth (oral candidiasis). This is easily treated, and can be prevented by rinsing the mouth after inhalation or sometimes by changing your inhalation technique. Inhaled corticosteroids do not cause fungal (or other) infections in the lungs.

Some people find that their voices become husky after using an inhaled corticosteroid. This usually passes when the dose is lowered, but the hoarseness can sometimes prevent further treatment.

Side effects of inhaled corticosteroids elsewhere in the body are very rare, in contrast to the known risks of corticosteroids given by mouth. Occasionally bruising can occur. There is no evidence that the most commonly prescribed doses of inhaled corticosteroids can lead to osteoporosis or to cataracts in the eyes, for example although these are recognised complications of corticosteroid tablets.

Inhaled corticosteroids are a very effective way of treating asthma, and in most people the benefit of this effective treatment is much greater than any risk of side-effects. You should discuss any worries you may have about this with your doctor.","```
### References
```
[1]
GINA_2025_edit.txt
```",0.542638,0.506913,0.524168,0.0,0.0,0.0,0.0
57,,"Yes, absolutely! These anti-inflammatory medications are currently the most effective treatment for asthma, because they treat the causes of asthma instead of just relieving the symptoms. With long-term treatment, the mucus membranes lining the airways return to normal without any harmful effects on the lungs.

Early treatment with inhaled corticosteroids seems to help prevent asthma from getting worse. This may make it less likely that you will have severe attacks and the treatment these require.","```
### References
```
[1] GINA_2025_edit.txt
```",0.555262,0.545091,0.550129,0.0,0.0,0.0,0.0
58,,No.,"```
### References

### Reference ID: 1
### Content: ""GINA_2025_edit.txt""
```",0.393888,0.492743,0.437805,0.0,0.0,0.0,0.0
59,,"The skin and the blood vessels just below the surface of the skin are very sensitive to the effects of corticosteroids. If you apply a corticosteroid cream to the same area of skin for a long time, the skin and the walls of the blood vessels become fragile and break easily, which makes bruising common. Because of this, doctors and scientists have looked very carefully to see whether this could happen in the airways of people treated with corticosteroids over a long period of time. However, no signs of damage to the airways have been seen and it seems that the lining of the airways reacts to corticosteroids in a different way from the skin.","The provided context does not explicitly state why inhaled corticosteroids are used for asthma management. However, it is implied that inhaled corticosteroids are a common and effective strategy for managing asthma in adults and children. The goal of managing asthma is to reduce the severity of symptoms and improve the quality of life for individuals with asthma. The information given is sufficient to understand the rationale behind the use of inhaled corticosteroids in asthma management.",0.706577,0.697872,0.702197,0.0,0.305263,0.010638,0.210526
60,,"There is a slight risk of fungal infection in the mouth when using inhaled corticosteroids. Although this affects very few people, it does not hurt to rinse out your mouth after inhaling a corticosteroid, whenever convenient (e.g. at home in the morning or evening). If you are out during the day and it is inconvenient to rinse, this is not a problem, as the risk is very small.","```
### References

### Reference ID: 1

### Content:
This document outlines the recommended treatment options for asthma in adults and adolescents, based on the available evidence. The primary goal of this strategy is to improve the patient's asthma control, reduce the risk of exacerbations, and maintain their quality of life. The recommended treatment options are as follows:

*   **Short-term (1–2 weeks) Asthma Management:**
    *   **Oral Corticosteroids:**  This is the most effective short-term treatment for mild to moderate asthma, particularly for individuals with a history of exacerbations.  Oral corticosteroids are typically used in conjunction with a low-dose inhaled corticosteroid (ICS) to reduce the risk of severe exacerbations. The choice of ICS depends on the patient's individual response to the corticosteroid, the severity of the asthma, and the patient's overall health.  The optimal dose of ICS is typically between 100 and 200 mg per day, and the duration of treatment is typically 1 to 2 weeks.
    *   **Pneumatic Metrescue:**  This is a less invasive option that is often used for patients with moderate to severe asthma, particularly those with a history of exacerbations. Pneumatic metrescue is a combination of a low-dose inhaled corticosteroid (ICS) and a rapid-acting bronchodilator (e.g., a beta-agonist, such as a beta-agonist, or a non-steroidal anti-inflammatory (NSAID) like ibuprofen or naproxen). The choice of ICS and the bronchodilator depends on the patient's response to the corticosteroid.
    *   **Intravenous Corticosteroids:**  If the patient is not responding to oral corticosteroids or if they have a history of exacerbations, intravenous corticosteroids may be necessary.  These are typically given in the acute phase of the asthma management plan.
*   **Long-term Asthma Management:**
    *   **Asthma-Specific Medications:**  This strategy involves prescribing medications that are specifically designed to manage asthma symptoms.  These medications may include:
        *   **Antihistamines:**  These are medications that block the action of histamine, a chemical released during an allergic reaction.  Examples include diphenhydramine (e.g., decadron, deca), and other antihistamines.
        *   **Beta-Blockers:**  These medications reduce the heart rate and blood pressure, which can help to reduce the severity of asthma symptoms.  Examples include propranolol (a beta-blocker), metoprolol (a beta-blocker), and atenolol (a beta-blocker).
        *   **Other Medications:**  Other medications may be used to manage asthma symptoms, such as inhaled corticosteroids (ICS) or other inhaled corticosteroids.
    *   **Asthma-Specific Medications:**  In some cases, the patient may be prescribed medications that are specifically designed to manage asthma symptoms.  These medications may include:
        *   **Bronchodilators:**  These medications open airways to allow for the entry of fresh air.  Examples include long-acting bronchodilators (LADs), long-acting beta-agonists (LABAs), and non-long-acting bronchodilators (NLABs).
        *   **Inhaled Corticosteroids:**  These medications reduce inflammation in the airways.  Examples include inhaled corticosteroids (ICS) and other inhaled corticosteroids.
    *   **Asthma-Specific Medications:**  In some cases, the patient may be prescribed medications that are specifically designed to manage asthma symptoms.  These medications may include:
        *   **Aspirin:**  This is a common blood-thinning medication that can help to reduce the risk of a heart attack and stroke.
        *   **Anticoagulants:**  These medications help to prevent blood clots from forming, which can block blood flow to the lungs and other parts of the body.  Examples include heparin, enoxidine-based anticoagulants, and citrate-based anticoagulants.
        *   **Other Medications:**  Other medications may be used to manage asthma symptoms, such as inhaled corticosteroids (ICS) or other inhaled corticosteroids.

*   **Important Considerations:**
    *   The patient's response to the chosen treatment plan will be carefully evaluated and adjusted as needed.
    *   The patient's overall health and well-being will be considered.
    *   The treatment plan will be reviewed and updated regularly to ensure that it remains appropriate and effective.
    *   The patient will be provided with a comprehensive asthma education and support plan.
    *   The patient will be encouraged to continue taking the prescribed medications as directed.
    *   The patient will be encouraged to seek medical attention for any symptoms that are not relieved by medication.

**Disclaimer:** This document is provided for informational purposes only and does not constitute medical advice. It is essential for the patient to consult with their doctor or other qualified healthcare provider before starting any new treatment plan.

The specific treatment options for asthma in adults and adolescents will depend on the patient's individual needs, medical history, and preferences. The key is to develop a personalized treatment plan that is tailored to the patient's specific situation. The most important thing is to work closely with the patient's healthcare team to ensure that the treatment plan is effective and that the patient is comfortable with the changes.
```",0.597422,0.680568,0.63629,0.009088,0.090354,0.029376,0.063492
61,,"There is no risk in taking a double dose on a single occasion, but try not to make a habit of this!",No relevant context found for the query.,0.680941,0.649675,0.664941,0.0,0.068966,0.0,0.068966
62,,"There is no evidence that inhaled corticosteroids in commonly prescribed doses can cause osteoporosis, but it is reasonable for all patients with asthma (especially older women) to take steps to avoid this, as it is a recognized consequence of increasing age and physical inactivity (and of corticosteroid tablets used in the long-term).

Physical activity will help your skeleton grow stronger and is probably the most important factor in preventing osteoporosis. Inactivity, for example due to very poor lung function or fear of getting an asthma attack, makes osteoporosis worse. Effective asthma treatment that makes it possible to lead an active life is therefore very important. Calcium supplements for middle-aged and older women who are unlikely to get sufficient calcium in their ordinary food may also reduce the risk of osteoporosis, and specific treatments are available for those at special risk. Research in this field will probably lead to further developments in the future.",No relevant context found for the query.,0.660307,0.533929,0.590432,0.0,0.037037,0.0,0.037037
63,,"You may remember that your asthma seemed to start in connection with a viral infection probably when you were a child. However, the infection probably did not cause the asthma; more likely, it only triggered the symptoms. The condition was already there and would have developed sooner or later, with or without the infection. You were probably born with a tendency to develop asthma.

Some children are allergic and have a mild form of asthma (inflammation of the airways) without being aware of it. Then they get a viral infection and the obvious asthma symptoms appear.",No relevant context found for the query.,0.667814,0.573617,0.617142,0.0,0.019417,0.0,0.019417
64,,"Yes, viral respiratory infections, such as the common cold or flu, can trigger attacks in people who have asthma. Try to avoid contact with people if you know they have a respiratory infection.

Viral infections are thought to be more likely to trigger symptoms if the underlying inflammation in asthma is not properly treated.",No relevant context found for the query.,0.670667,0.586539,0.625788,0.0,0.032787,0.0,0.032787
65,,"Penicillin and other antibiotics are only effective against bacterial infections. The inflammation in asthma is not caused by bacteria, so antibiotics have no effect. In addition, most infections of the airways are caused by viruses, and would not respond to antibiotic treatment.

People with asthma can get bacterial infections in the lungs (bronchitis or even pneumonia), which may need to be treated with antibiotics. But antibiotics do not have any effect on the long-term, underlying inflammation in asthma. This inflammation needs to be treated with a controller (anti-inflammatory) medication. And since the inflammation usually also causes tightening of the muscles around the airways and narrowing of the airways, it should also be treated with an airway opener or reliever medication (bronchodilator).","```
### References

[1] GINA_2025_edit.txt
```",0.540639,0.510598,0.525189,0.0,0.0,0.0,0.0
66,,"No. Asthma cannot be spread to other people. On the other hand, a person with asthma can catch bronchitis just as easily as anyone else. And bronchitis can be contagious, in the same way as an ordinary cold.",No relevant context found for the query.,0.652836,0.576493,0.612294,0.0,0.088889,0.0,0.088889
67,,"Yes. Even though physical exercise is a common trigger of asthma symptoms, it is just as important for people with asthma to exercise as for anyone else. Keep in mind that it takes time to get in shape and you lose fitness quickly when you stop exercising regularly.

With the right medication, most people with asthma will be able to do some kind of physical exercise, many will feel no restrictions, and some will only react to exercise in combination with other triggers.",No relevant context found for the query.,0.664087,0.560397,0.607851,0.0,0.066667,0.0,0.044444
68,,"The common symptoms of exercise-induced asthma are:

    wheezing
    abnormal shortness of breath
    tightness in the chest
    coughing

You may have just one of these symptoms or a combination of them.

Treatment with a airway opener (reliever) medicine, such as a quick-acting bronchodilator, should immediately relieve one or more of the symptoms. If not, you should discuss other possible reasons for the symptoms with your doctor.",No relevant context found for the query.,0.718797,0.563055,0.631465,0.0,0.054054,0.027778,0.054054
69,,"The best way to avoid exercise-induced asthma is to make sure that your asthma is properly controlled and, if necessary, that you take extra medication before exercising. A good warm-up also reduces the risk of exercise-induced asthma.

Anti-inflammatory treatment, preferably with inhaled corticosteroids, taken regularly will prevent exercise-induced asthma in many people. However, some people still need to take an airway opener (bronchodilator) before exercise. Many people with asthma should have daily treatment with both inhaled corticosteroids and a long-acting airway opener. Combination medications are now available in many countries.

Particular types of exercise, such as running and jogging, are more likely to expose the airways to large volumes of dry air and trigger asthma, while less vigorous activities, like swimming and yoga, are less likely to cause these symptoms.",No relevant context found for the query.,0.661014,0.530328,0.588503,0.0,0.013986,0.0,0.013986
70,,"Aerobics is an effective activity, which allows you to train in sessions at varying intensities. The purpose of aerobics is to develop your breathing and heart capacity. If you start by warming up with light jogging, you can, for example, increase the intensity for a couple of minutes, slow down again and then increase the speed once more.

Indoor swimming is also thought to be good exercise, because it takes place at a controlled temperature and in a humid environment. You can also try an aerobic approach by increasing and decreasing your swimming speed.

Whatever you do, make sure you warm up first, because this will reduce the likelihood of exercise-induced asthma.

The most important thing is that the exercise you do is fun; otherwise it is easy to skip it. It is important to find the exercise that suits you!","```
### References

### Reference ID: 1
### Content: ""GINA_2025_edit.txt""

### Citation: ""GINA_2025_edit.txt""

### Explanation:
The document contains a list of references for the following:
- GINA_2025_edit.txt
- GINA_2025_edit.txt
- GINA_2025_edit.txt
- GINA_2025_edit.txt
- GINA_2025_edit.txt

### Other Related Information

### Additional Information

### References:
```
[1] GINA_2025_edit.txt
```",0.515709,0.556436,0.535299,0.0,0.050505,0.0,0.040404
71,,"Your training programme should help you get in better shape gradually. Remember that it takes time to get in shape. As a rule of thumb, you should feel fine after every training session. It is therefore important that you do not try to do too much at once. You should not feel totally exhausted for a couple of hours after every training session.

If you often get asthma symptoms when you exercise intensively, this could be a signal that you are not taking enough medication or that your asthma does not allow such intensive exercise. Talk to your doctor about your treatment to see if anything can be done.",No relevant context found for the query.,0.643992,0.558784,0.59837,0.0,0.017241,0.0,0.017241
72,,"Absolutely not! Very often, just preparing yourself for jogging somewhat differently can be enough. There are two things you should remember. First, take your airway opener medication about 15 minutes before you start. Secondly, warm up properly before you go full steam ahead.",No relevant context found for the query.,0.630056,0.550298,0.587482,0.0,0.04,0.0,0.04
73,,"Make sure that you always carry a quick-relief airway opener medication and use it promptly if necessary.

If exercising often causes asthma symptoms, your may need to take a better preventive medication, or to avoid a particular kind of exercise.",No relevant context found for the query.,0.662862,0.580466,0.618934,0.0,0.0,0.0,0.0
