indice,pergunta,referencia,predicao,bert_precision,bert_recall,bert_f1,bleu,rouge1,rouge2,rougeL
59,,"The skin and the blood vessels just below the surface of the skin are very sensitive to the effects of corticosteroids. If you apply a corticosteroid cream to the same area of skin for a long time, the skin and the walls of the blood vessels become fragile and break easily, which makes bruising common. Because of this, doctors and scientists have looked very carefully to see whether this could happen in the airways of people treated with corticosteroids over a long period of time. However, no signs of damage to the airways have been seen and it seems that the lining of the airways reacts to corticosteroids in a different way from the skin.","```
### References

### Reference ID: 1
### Content:
The provided context indicates that the patient is experiencing acute asthma exacerbation and is requiring a specific corticosteroid regimen for managing symptoms and reducing the risk of worsening asthma symptoms. The user is interested in the process of using inhaled corticosteroids for asthma management and the potential benefits of a combination of ICS-formoterol and a short-acting beta-agonist (SABA) for managing asthma.
```",0.617178,0.652283,0.634245,0.0,0.23913,0.032967,0.184783
60,,"There is a slight risk of fungal infection in the mouth when using inhaled corticosteroids. Although this affects very few people, it does not hurt to rinse out your mouth after inhaling a corticosteroid, whenever convenient (e.g. at home in the morning or evening). If you are out during the day and it is inconvenient to rinse, this is not a problem, as the risk is very small.",No relevant context found for the query.,0.664107,0.561727,0.608642,0.0,0.026316,0.0,0.026316
61,,"There is no risk in taking a double dose on a single occasion, but try not to make a habit of this!",No relevant context found for the query.,0.680941,0.649675,0.664941,0.0,0.068966,0.0,0.068966
62,,"There is no evidence that inhaled corticosteroids in commonly prescribed doses can cause osteoporosis, but it is reasonable for all patients with asthma (especially older women) to take steps to avoid this, as it is a recognized consequence of increasing age and physical inactivity (and of corticosteroid tablets used in the long-term).

Physical activity will help your skeleton grow stronger and is probably the most important factor in preventing osteoporosis. Inactivity, for example due to very poor lung function or fear of getting an asthma attack, makes osteoporosis worse. Effective asthma treatment that makes it possible to lead an active life is therefore very important. Calcium supplements for middle-aged and older women who are unlikely to get sufficient calcium in their ordinary food may also reduce the risk of osteoporosis, and specific treatments are available for those at special risk. Research in this field will probably lead to further developments in the future.",No relevant context found for the query.,0.660307,0.533929,0.590432,0.0,0.037037,0.0,0.037037
63,,"You may remember that your asthma seemed to start in connection with a viral infection probably when you were a child. However, the infection probably did not cause the asthma; more likely, it only triggered the symptoms. The condition was already there and would have developed sooner or later, with or without the infection. You were probably born with a tendency to develop asthma.

Some children are allergic and have a mild form of asthma (inflammation of the airways) without being aware of it. Then they get a viral infection and the obvious asthma symptoms appear.",No relevant context found for the query.,0.667814,0.573617,0.617142,0.0,0.019417,0.0,0.019417
64,,"Yes, viral respiratory infections, such as the common cold or flu, can trigger attacks in people who have asthma. Try to avoid contact with people if you know they have a respiratory infection.

Viral infections are thought to be more likely to trigger symptoms if the underlying inflammation in asthma is not properly treated.",No relevant context found for the query.,0.670667,0.586539,0.625788,0.0,0.032787,0.0,0.032787
65,,"Penicillin and other antibiotics are only effective against bacterial infections. The inflammation in asthma is not caused by bacteria, so antibiotics have no effect. In addition, most infections of the airways are caused by viruses, and would not respond to antibiotic treatment.

People with asthma can get bacterial infections in the lungs (bronchitis or even pneumonia), which may need to be treated with antibiotics. But antibiotics do not have any effect on the long-term, underlying inflammation in asthma. This inflammation needs to be treated with a controller (anti-inflammatory) medication. And since the inflammation usually also causes tightening of the muscles around the airways and narrowing of the airways, it should also be treated with an airway opener or reliever medication (bronchodilator).",No relevant context found for the query.,0.672784,0.547882,0.603943,0.0,0.030769,0.0,0.030769
66,,"No. Asthma cannot be spread to other people. On the other hand, a person with asthma can catch bronchitis just as easily as anyone else. And bronchitis can be contagious, in the same way as an ordinary cold.","```json
{
  ""reference_id"": ""1"",
  ""content"": ""CHILDREN 6 –11 YEARS""
}
```",0.51409,0.520052,0.517054,0.0,0.0,0.0,0.0
67,,"Yes. Even though physical exercise is a common trigger of asthma symptoms, it is just as important for people with asthma to exercise as for anyone else. Keep in mind that it takes time to get in shape and you lose fitness quickly when you stop exercising regularly.

With the right medication, most people with asthma will be able to do some kind of physical exercise, many will feel no restrictions, and some will only react to exercise in combination with other triggers.",No relevant context found for the query.,0.664086,0.560397,0.607851,0.0,0.066667,0.0,0.044444
68,,"The common symptoms of exercise-induced asthma are:

    wheezing
    abnormal shortness of breath
    tightness in the chest
    coughing

You may have just one of these symptoms or a combination of them.

Treatment with a airway opener (reliever) medicine, such as a quick-acting bronchodilator, should immediately relieve one or more of the symptoms. If not, you should discuss other possible reasons for the symptoms with your doctor.",No relevant context found for the query.,0.718797,0.563055,0.631465,0.0,0.054054,0.027778,0.054054
69,,"The best way to avoid exercise-induced asthma is to make sure that your asthma is properly controlled and, if necessary, that you take extra medication before exercising. A good warm-up also reduces the risk of exercise-induced asthma.

Anti-inflammatory treatment, preferably with inhaled corticosteroids, taken regularly will prevent exercise-induced asthma in many people. However, some people still need to take an airway opener (bronchodilator) before exercise. Many people with asthma should have daily treatment with both inhaled corticosteroids and a long-acting airway opener. Combination medications are now available in many countries.

Particular types of exercise, such as running and jogging, are more likely to expose the airways to large volumes of dry air and trigger asthma, while less vigorous activities, like swimming and yoga, are less likely to cause these symptoms.","```json
{
  ""reference_id"": ""1"",
  ""content"": ""GINA_2025_edit.txt""
}
```",0.553571,0.511122,0.5315,0.0,0.0,0.0,0.0
70,,"Aerobics is an effective activity, which allows you to train in sessions at varying intensities. The purpose of aerobics is to develop your breathing and heart capacity. If you start by warming up with light jogging, you can, for example, increase the intensity for a couple of minutes, slow down again and then increase the speed once more.

Indoor swimming is also thought to be good exercise, because it takes place at a controlled temperature and in a humid environment. You can also try an aerobic approach by increasing and decreasing your swimming speed.

Whatever you do, make sure you warm up first, because this will reduce the likelihood of exercise-induced asthma.

The most important thing is that the exercise you do is fun; otherwise it is easy to skip it. It is important to find the exercise that suits you!","Okay, I'm ready to help with the information you've provided. Please tell me what you'd like to know about asthma.",0.679447,0.585134,0.628774,0.0,0.084848,0.0,0.072727
71,,"Your training programme should help you get in better shape gradually. Remember that it takes time to get in shape. As a rule of thumb, you should feel fine after every training session. It is therefore important that you do not try to do too much at once. You should not feel totally exhausted for a couple of hours after every training session.

If you often get asthma symptoms when you exercise intensively, this could be a signal that you are not taking enough medication or that your asthma does not allow such intensive exercise. Talk to your doctor about your treatment to see if anything can be done.",No relevant context found for the query.,0.643992,0.558784,0.59837,0.0,0.017241,0.0,0.017241
72,,"Absolutely not! Very often, just preparing yourself for jogging somewhat differently can be enough. There are two things you should remember. First, take your airway opener medication about 15 minutes before you start. Secondly, warm up properly before you go full steam ahead.",No relevant context found for the query.,0.630056,0.550298,0.587482,0.0,0.04,0.0,0.04
73,,"Make sure that you always carry a quick-relief airway opener medication and use it promptly if necessary.

If exercising often causes asthma symptoms, your may need to take a better preventive medication, or to avoid a particular kind of exercise.",No relevant context found for the query.,0.662862,0.580466,0.618934,0.0,0.0,0.0,0.0
74,,"Yes. Most of the commonly prescribed asthma medications are allowed in competitive sports. Generally, the use of inhaled anti-inflammatory medicines and some bronchodilators is allowed, but corticosteroids in tablet, syrup, suppository or injectable form are banned.

Check with your doctor or the national sports associations especially if competing internationally to be sure that your medication does not violate any doping rules. In some cases, you will need a certificate from your doctor about your need for asthma medication.",No relevant context found for the query.,0.676464,0.569005,0.618099,0.0,0.046512,0.0,0.023256
75,,"Chronic rheumatism can affect the lungs, but not in the form of asthma. Long-term treatment with corticosteroid tablets (e.g. for asthma) can provoke diabetes, but inhaled corticosteroids taken directly into the lungs have not been shown to have this effect. Many people with asthma can experience symptoms from the nose such as rhinitis and some also suffer from polyposis. Otherwise, there is no connection between asthma and other chronic diseases.","Okay, I'm ready to help you understand the context and answer your questions about the given knowledge graph. I will focus on the core information about asthma and its management. Please provide the context for the reference document list.",0.658029,0.634896,0.646256,0.0,0.160714,0.018182,0.089286
76,,"COPD is a collective name for chronic bronchitis and emphysema, two diseases that are almost always caused by smoking. Many of the symptoms of COPD are similar to those of asthma (e.g. breathlessness, wheezing, production of too much mucus, coughing). COPD is generally a more serious disease than asthma, because the changes in the airways are much more difficult to treat, and it usually has a worse outcome. Unfortunately, COPD can cause greater long-term disability and have a greater effect on the heart and other organ systems than asthma.",No relevant context found for the query.,0.668826,0.555609,0.606983,0.0,0.040816,0.0,0.040816
77,,"No, emphysema is different from asthma, although some of the symptoms, such as wheezing and difficulty in breathing, may seem similar. Emphysema is a disease in which the cavities in the lungs have been irreversibly damaged by external factors, such as smoking or severe air pollution. Some people are more likely to develop emphysema than others, and there are hereditary forms of the condition.

Asthma is a condition caused by inflammation of the airways leading to the lungs, in which the cavities in the lungs are usually normal. Asthma attacks can be triggered by factors such as exposure to tobacco smoke or cold air, or by an allergy to pollens or dust mites.

Both emphysema and asthma involve inflammation, but the type of inflammation and the parts of the airways and lungs that are affected are very different. It is possible to have both emphysema and asthma, but this is rare and it is much more common for emphysema to be combined with chronic bronchitis than with asthma.","```
### References

*   [1] GINA_2025_edit.txt
*   [2] GINA_2025_edit.txt
*   [3] GINA_2025_edit.txt
*   [4] GINA_2025_edit.txt
*   [5] GINA_2025_edit.txt
*   [6] GINA_2025_edit.txt",0.497833,0.497384,0.497609,0.0,0.0,0.0,0.0
78,,"No specific climate is ideal for all people with asthma, since there are so many triggers for symptoms and these factors differ from person to person. If you move to another area, triggers in the new environment may provoke your asthma symptoms more or less than where you lived before. The levels of many allergens are lower at higher altitudes (e.g. in mountainous areas), and this may be beneficial if you have known allergies to pollens or dust mites.","```json
{
  ""reference_id"": ""1"",
  ""content"": ""GINA_2025_edit.txt""
}
```",0.562804,0.543418,0.552941,0.0,0.0,0.0,0.0
79,,Everyone needs to relax sometimes. Learning techniques of relaxation and breathing may help you to avoid feelings of panic during an asthma attack.,No relevant context found for the query.,0.684949,0.620419,0.651089,0.0,0.0,0.0,0.0
80,,"There are a couple of useful breathing techniques. Sit on a chair, supporting your arms on the back of the chair; or stand up, leaning your arms on a table. Then breathe in and out calmly through slightly closed lips.

Ask your physical therapist or doctor for more specific advice about these techniques.",No relevant context found for the query.,0.689374,0.55434,0.614526,0.0,0.066667,0.0,0.033333
81,,"When you decide what type of career interests you, it is important to discuss the alternatives with an asthma specialist. It is probably not a good idea to go for a job which involves spending much time in dusty or smoky environments, or in places with potentially irritant smells.","```
### References

[1] [Reference_id]: 1
[2] [Reference_id]: 2
[3] [Reference_id]: 3
```",0.500059,0.530833,0.514987,0.0,0.0,0.0,0.0
82,,"Since asthma is invisible, it can be hard for the people around you to understand that you cannot cope with certain things. It is important that you tell them and remind them whenever necessary about your condition, to help them increase their knowledge and understanding and show the necessary consideration. It is reasonable to ask your friends and relatives not to smoke in your home. A number of brochures and videos with information about asthma are available at your doctors surgery, your pharmacy, or on the internet. It could be a good idea to show one of these to your relatives and friends to help them better understand what asthma is all about.",No relevant context found for the query.,0.660026,0.551874,0.601124,0.0,0.033333,0.016949,0.033333
83,,"If you have asthma and are allergic, you should not buy a pet. If you have asthma but no signs of allergy, and do not get any obvious symptoms from your pet, it is probably all right to keep it, but bear in mind that it will contribute to the amount of dust in the house.","Okay, I understand. I will respond to the context provided, focusing on the information presented in the provided knowledge graph and document chunks. I will strive to provide a comprehensive and accurate answer based on the information I have.",0.677,0.635602,0.655648,0.0,0.210526,0.043011,0.105263
84,,"It is unwise to advise someone to move to another place. Having a vacation is, in itself, a pleasant experience that makes you feel good. Living permanently in Spain might be quite different! Bear in mind that you will also have been away from allergens in your home and workplace and consider this perhaps your pet or the dust in your home, or allergens at work, are having more of an effect on your asthma than you realised.",No relevant context found for the query.,0.649788,0.556912,0.599776,0.0,0.023529,0.0,0.023529
85,,"Discuss this with your doctor. One solution is to take extra medication before you go out dancing. An increase in medication may make it possible for you to participate in activities that are important to you.

A chronic disease like asthma can, of course, place limitations on your social life that are hard to accept. You can feel a sense of loss over not being able to go out dancing, or missing out on other activities. You may need to work through these feelings so you can move on and find other alternative activities that can be equally pleasant and valuable.",No relevant context found for the query.,0.648054,0.546637,0.593041,0.0,0.018519,0.0,0.018519
86,,"Yes. Asthma medications include very effective airway openers. Even more importantly, they include very effective controllers (inhaled steroids), which can prevent most asthma attacks when used regularly.","Okay, I understand. I will now provide the required reference information for the ""GINA_2025_edit.txt"" document.

**Reference Document List:**

*   reference_id: 1
*   content: ""GINA_2025_edit.txt""
*   DOI: 10.100.10.0000
*   Title: GINA_2025_edit.txt
*   Author: [Author Name]
*   Date: [Date]

I am ready to assist you with the GINA_2025_edit.txt document. Please provide the context of the knowledge base.",0.556673,0.611598,0.582845,0.0,0.0,0.0,0.0
87,,"Not all people with asthma feel worse when they are upset or worried. Those who do may be easily stressed, or may cry or breathe too fast (hyperventilate) easily. Another reason that your asthma gets worse could be that you are not being treated properly for the inflammation you have in your airways.","Okay, I've reviewed the provided context and the requested reference document list. I will respond to the question about why my asthma gets worse when I'm upset or worried.",0.719541,0.683884,0.70126,0.052933,0.190476,0.121951,0.142857
